date,no_positve,novelty,transience,resonance,nsigma,tsigma,rsigma
2021-01-31,"[0.44395331632357016, 0.55604668367643]",0.000346945608981909,6.599604103834748e-05,0.0002809495679435615,0.00033706383884504786,4.490975243872822e-05,0.00019098679564188804
2021-02-01,"[0.45704464677654527, 0.5429553532234547]",0.0005609986445588466,0.0002551497746201044,0.00030584886993874214,0.0006115137319289663,0.00010678735870267987,0.00035915054531582307
2021-02-02,"[0.4293906639020264, 0.5706093360979736]",0.00027384662195895125,0.00016181143419045997,0.00011203518776849129,0.00012005233398598668,0.0001695607703248562,0.00014480655215542144
2021-02-03,"[0.44125920498449384, 0.5587407950155061]",6.70688623342848e-05,6.821602934023554e-05,-1.1471670059507295e-06,5.000029938992129e-05,4.707634423974228e-05,4.8538321814831783e-05
2021-02-04,"[0.43472172943077814, 0.5652782705692219]",9.610422187559832e-05,9.716699734122797e-05,-1.0627754656296416e-06,0.00011036762897312565,0.00011661144595470952,0.0001134895374639176
2021-02-05,"[0.4574676422740534, 0.5425323577259465]",0.00026460122547903247,0.0002811497226068841,-1.6548497127851652e-05,0.00010885814547750527,0.00016570720451618477,0.000137282674996845
2021-02-06,"[0.43131893216230305, 0.568681067837697]",0.00013410567710676763,6.17998485777716e-05,7.230582852899603e-05,0.0001510617537298027,4.998221519130681e-05,0.00010052198446055475
2021-02-07,"[0.427880547178685, 0.5721194528213149]",0.00015782652081347513,0.00021457255569243546,-5.674603487896033e-05,0.00020220144093222264,0.00011088258566129524,0.00015654201329675895
2021-02-08,"[0.4471563050817983, 0.5528436949182017]",0.00012322825950149868,1.5527882555529623e-05,0.00010770037694596906,5.522372453108015e-05,1.0469552504964352e-05,3.284663851802225e-05
2021-02-09,"[0.44144098220706657, 0.5585590177929335]",5.405097612163383e-05,5.447115442652606e-05,-4.2017830489222627e-07,3.146845084806164e-05,2.3903846728281116e-05,2.7686148788171378e-05
2021-02-10,"[0.4545788035015429, 0.5454211964984572]",0.00015883334659652312,0.00016270228068698074,-3.868934090457622e-06,0.00014530269908317794,0.00021517973130956295,0.00018024121519637045
2021-02-11,"[0.4492569360568621, 0.5507430639431378]",1.5812623839148593e-05,0.00021173840855968624,-0.00019592578472053766,1.1759353548435793e-05,0.00014876090646232586,8.026013000538083e-05
2021-02-12,"[0.4508989869111331, 0.5491010130888669]",1.781515149417647e-05,0.0003402106648229255,-0.00032239551332874903,1.952896761442013e-05,2.7758068634015928e-05,2.364351812421803e-05
2021-02-13,"[0.424245684666428, 0.575754315333572]",0.00038191858412694405,5.3451805339794764e-05,0.00032846677878714927,6.265437533179494e-05,7.367736674779032e-05,6.816587103979263e-05
2021-02-14,"[0.4243224047262277, 0.5756775952737724]",0.00022491379549756233,5.431400251864184e-05,0.0001705997929789205,0.0001599946512638644,7.209007087577366e-05,0.00011604236106981902
2021-02-15,"[0.4265506203170073, 0.5734493796829926]",0.00010207633920222196,5.817917751833272e-05,4.389716168388924e-05,0.0001406413599159572,4.852821123466278e-05,9.458478557530999e-05
2021-02-16,"[0.44184113801246866, 0.5581588619875313]",0.00014428720257277875,5.987781429090965e-05,8.440938828186911e-05,1.7913946318611152e-05,3.982815624532203e-05,2.887105128196659e-05
2021-02-17,"[0.42716885746344785, 0.5728311425365522]",3.7953041209428855e-05,1.9247568098698323e-05,1.8705473110730532e-05,5.063206600189977e-05,2.125156708296222e-05,3.5941816542430995e-05
2021-02-18,"[0.4369760006133362, 0.5630239993866638]",3.8794374896509e-05,4.619241656034621e-05,-7.398041663837208e-06,1.9116907648741815e-05,2.0448265925874326e-05,1.978258678730807e-05
2021-02-19,"[0.4311488542891757, 0.5688511457108242]",2.782059024936712e-05,9.978787284439542e-06,1.7841802964927582e-05,2.1738052321643408e-05,4.537634868638944e-06,1.3137843595141175e-05
2021-02-20,"[0.4260280190168075, 0.5739719809831926]",2.5042133533950484e-05,1.092577096895866e-05,1.4116362564991823e-05,2.60040540639813e-05,1.4053593947835407e-05,2.0028824005908352e-05
2021-02-21,"[0.4261047689547276, 0.5738952310452723]",2.44037240183813e-05,8.773759504702572e-05,-6.333387102864442e-05,2.5876070730915686e-05,0.00010209699112614556,6.398653092853063e-05
2021-02-22,"[0.43379486414750085, 0.5662051358524991]",2.1497889795556088e-05,0.00017801790015659815,-0.00015652001036104205,1.2682364168319252e-05,0.00017939615307296277,9.603925862064101e-05
2021-02-23,"[0.4280102900031679, 0.5719897099968321]",6.972982549162186e-06,0.00018937949485841533,-0.00018240651230925315,7.130390581941594e-06,6.719693067149167e-05,3.716366062671663e-05
2021-02-24,"[0.4049115900395606, 0.5950884099604394]",0.00031133051659602986,0.0008242033259998482,-0.0005128728094038184,8.459647313230372e-05,7.146075378076208e-05,7.802861345653289e-05
2021-02-25,"[0.4470163540621112, 0.5529836459378887]",0.00039291120644847216,7.604708752008409e-05,0.00031686411892838806,0.00036527209373238544,9.99421996748297e-05,0.00023260714670360756
2021-02-26,"[0.4427301136446508, 0.5572698863553492]",0.00028393051338544147,6.841228846799314e-05,0.00021551822491744832,0.0003197165142164667,5.451648640033191e-05,0.0001871165003083993
2021-02-27,"[0.4452790559860445, 0.5547209440139554]",0.0002795137599409544,9.031802635380871e-05,0.0001891957335871457,0.00039188693756650846,6.525246813223544e-05,0.00022856970284937194
2021-02-28,"[0.426337216714758, 0.573662783285242]",0.00017881472774297462,0.0001472844690377506,3.153025870522401e-05,3.300380541408663e-05,0.00017270575866686885,0.00010285478204047775
2021-03-01,"[0.4540912140103384, 0.5459087859896615]",0.00016508015152377084,0.0003148379001872151,-0.00014975774866344424,0.00015994842671485064,0.00012899398699996506,0.00014447120685740785
2021-03-02,"[0.43541886976289157, 0.5645811302371084]",8.928343821955054e-05,5.721335535723348e-05,3.2070082862317054e-05,6.173833366356937e-05,3.196717012720176e-05,4.685275189538557e-05
2021-03-03,"[0.43054285335438064, 0.5694571466456193]",0.00010072143399166604,0.00010755480488714934,-6.833370895483306e-06,0.00012750383690086957,5.678808672948911e-05,9.214596181517933e-05
2021-03-04,"[0.4231213937590069, 0.5768786062409932]",0.0001974305961752217,0.0002508280567998531,-5.3397460624631405e-05,0.00020572484480227765,7.625037169738485e-05,0.00014098760824983125
2021-03-05,"[0.44816688450794767, 0.5518331154920523]",0.0001863211627791472,0.0002976831942058979,-0.00011136203142675071,9.869234538167996e-05,0.00042047055070865375,0.0002595814480451669
2021-03-06,"[0.44696424809485724, 0.5530357519051426]",0.00014225772293188085,0.00032232138318695193,-0.00018006366025507108,0.00011780773822429943,0.0003709036940109384,0.0002443557161176189
2021-03-07,"[0.40637796408522425, 0.5936220359147757]",0.0006262262364543206,0.0005059533029757845,0.00012027293347853605,0.00034133875152126097,0.0002726921977460704,0.0003070154746336657
2021-03-08,"[0.44814833033593976, 0.5518516696640603]",0.0002974132224529066,0.00010674440874599948,0.0001906688137069071,0.00042010457543993727,5.851994708134939e-05,0.00023931226126064332
2021-03-09,"[0.4313166189830369, 0.568683381016963]",0.00019581300843721358,0.00016940236675874995,2.6410641678463633e-05,8.776393463056555e-05,0.00020508355433837257,0.00014642374448446904
2021-03-10,"[0.4308214318435758, 0.5691785681564243]",0.00015312841495078263,0.0002829273063465826,-0.00012979889139579995,0.0001252455875604427,0.0001653787201989663,0.00014531215387970448
2021-03-11,"[0.44124349435202903, 0.5587565056479711]",4.314468593194509e-05,0.000635932138345004,-0.000592787452413059,1.3604783715268149e-05,0.0001659453414305814,8.977506257292477e-05
2021-03-12,"[0.4014798507238425, 0.5985201492761575]",0.0005706188186867942,0.00019730917877856918,0.000373309639908225,0.0001699912907367914,0.00022953821288926302,0.0001997647518130272
2021-03-13,"[0.4047045351027046, 0.5952954648972955]",0.0003466408508278336,0.00028912474303002274,5.751610779781085e-05,0.00027702839177933507,0.00018040566666561208,0.0002287170292224736
2021-03-14,"[0.41281369610836377, 0.5871863038916363]",0.00017117319431217415,0.0002102581919548281,-3.908499764265395e-05,0.00017150005977294153,3.7120736498475196e-06,8.760606671139452e-05
2021-03-15,"[0.43328255742006366, 0.5667174425799363]",0.000384670619445066,2.7865210569511102e-05,0.00035680540887555486,0.00012708381982298955,3.932541695221563e-05,8.32046183876026e-05
2021-03-16,"[0.4330941767091379, 0.5669058232908621]",0.00020820764025426895,3.776425308900658e-05,0.00017044338716526236,0.00016899101347785063,3.330378564314545e-05,0.00010114739956049804
2021-03-17,"[0.4328441909930972, 0.5671558090069029]",6.855030864587855e-05,0.0001493047807556686,-8.075447210979004e-05,9.685310052761346e-05,0.00013305049594856667,0.00011495179823809007
2021-03-18,"[0.4205003426185192, 0.5794996573814808]",8.079452491798602e-05,0.00012131634911713328,-4.052182419914726e-05,2.3000441172799955e-06,6.78336195887063e-05,3.5066831852993145e-05
2021-03-19,"[0.4410576615524634, 0.5589423384475366]",9.398083614406618e-05,0.00036363600419911884,-0.00026965516805505267,8.589389839013717e-05,0.00025345670766577824,0.0001696753030279577
2021-03-20,"[0.40726483805698255, 0.5927351619430175]",0.00033686458073491917,0.00047449189963784415,-0.00013762731890292498,0.0002017893191913947,0.00033372166527000633,0.00026775549223070054
2021-03-21,"[0.4098650514524984, 0.5901349485475016]",0.00018645538407466053,0.0007200804088098046,-0.0005336250247351441,0.00022117032052987483,0.0001514975064612154,0.0001863339134955451
2021-03-22,"[0.44520753988927153, 0.5547924601107286]",0.00046095073894893477,2.778733628477108e-05,0.0004331634026641637,0.0003222631063783558,2.1876879238282274e-05,0.00017206999280831904
2021-03-23,"[0.443832897149977, 0.5561671028500229]",0.00042485012621394674,3.640767217518722e-05,0.0003884424540387595,0.000302199669613533,2.8566653023299918e-05,0.00016538316131841646
2021-03-24,"[0.45263326917881286, 0.5473667308211873]",0.00033316739577262533,5.301972797012996e-05,0.0002801476678024954,0.0004238150708311919,4.389364509970249e-05,0.0002338543579654472
2021-03-25,"[0.45560041787344796, 0.544399582126552]",4.297645937816494e-05,0.00015460666822100037,-0.00011163020884283543,2.7965944579427124e-05,6.210611663381084e-05,4.503603060661898e-05
2021-03-26,"[0.4433199361256915, 0.5566800638743085]",4.00543872690473e-05,0.00019168145973583024,-0.00015162707246678294,3.11636437862639e-05,0.00023180678502764514,0.00013148521440695452
2021-03-27,"[0.4378385225058411, 0.5621614774941589]",9.51922582063458e-05,0.00026082055419764945,-0.00016562829599130365,5.994188056963525e-05,0.00032008140732691433,0.0001900116439482748
2021-03-28,"[0.4343734334137089, 0.5656265665862912]",9.160092050260848e-05,0.000437260926136711,-0.0003456600056341025,9.752311472148193e-05,0.00033458678617670766,0.00021605495044909478
2021-03-29,"[0.4754340816014679, 0.5245659183985321]",0.0006938573367158835,0.0004885667473838767,0.0002052905893320067,0.00013574321155204332,0.000507935967513915,0.00032183958953297916
2021-03-30,"[0.42661925243453114, 0.5733807475654688]",0.0004327526660115425,0.00047643878180676026,-4.3686115795217736e-05,0.0005451621098471715,0.0001612650457627698,0.00035321357780497065
2021-03-31,"[0.4635769733515413, 0.5364230266484586]",0.0003976577977734181,0.000339997894403828,5.765990336959012e-05,0.0002545651518290088,0.00040450325454641076,0.00032953420318770975
2021-04-01,"[0.4559026539833291, 0.5440973460166709]",0.0002187066349893905,0.0004050541645400343,-0.00018634752955064377,0.0001665186343376663,0.0002781639687479068,0.00022234130154278654
2021-04-02,"[0.45105224607305555, 0.5489477539269444]",0.0001313103068626978,0.0003064384154050975,-0.00017512810854239969,0.0001244955258784083,0.00019549606066389041,0.00015999579327114936
2021-04-03,"[0.4211753493492704, 0.5788246506507296]",0.0006591709063410778,0.00018210173569473638,0.00047706917064634135,0.0001897005050205815,0.00013000308304509034,0.00015985179403283593
2021-04-04,"[0.4217864322426735, 0.5782135677573266]",0.0003421537603783945,0.00046544919624219556,-0.00012329543586380104,0.0002500056049061919,0.00029281659653407647,0.0002714111007201342
2021-04-05,"[0.4433278005469633, 0.5566721994530366]",0.00017216072914109782,9.10862504493451e-05,8.107447869175272e-05,0.00010055666624804414,8.404026902161984e-05,9.2298467634832e-05
2021-04-06,"[0.4452927987615145, 0.5547072012384855]",0.00019312119392817805,9.913476672319332e-05,9.398642720498473e-05,0.0001353111639329516,4.968606748077886e-05,9.249861570686523e-05
2021-04-07,"[0.4634252277537185, 0.5365747722462814]",0.0004160877061329344,7.5665506983575e-05,0.0003404221991493594,0.00032751195393447395,7.228899565903064e-05,0.0001999004747967523
2021-04-08,"[0.4548918311501583, 0.5451081688498417]",5.025147627861045e-05,0.00018240077265291215,-0.0001321492963743017,1.2889854949313262e-05,0.00021754081389637186,0.00011521533442284255
2021-04-09,"[0.4582768103349374, 0.5417231896650625]",3.473114887231235e-05,0.0003841382317313834,-0.00034940708285907104,3.5739822043226524e-05,0.00021380099678547146,0.00012477040941434898
2021-04-10,"[0.4446901260197801, 0.5553098739802198]",0.00010758496187969668,0.00011993151329805032,-1.2346551418353639e-05,5.181307320187927e-05,9.081096814453936e-05,7.131202067320932e-05
2021-04-11,"[0.423856660044263, 0.576143339955737]",0.00043685244867429737,0.00011536830797490348,0.0003214841406993939,0.0001594321722897161,7.835102292201502e-05,0.00011889159760586555
2021-04-12,"[0.428196624461016, 0.571803375538984]",0.0002020920837515996,7.730600865906905e-05,0.00012478607509253055,0.00018868431073922146,3.3854953928176384e-05,0.00011126963233369892
2021-04-13,"[0.443526073589029, 0.556473926410971]",0.00010569091104455021,0.0001332761640284793,-2.758525298392908e-05,8.070213474480781e-05,0.0001683185927302891,0.00012451036373754845
2021-04-14,"[0.44040831462751334, 0.5595916853724867]",7.345264023680722e-05,0.00016529229528698422,-9.183965505017701e-05,5.4989180822336926e-05,0.00020960069216790058,0.00013229493649511876
2021-04-15,"[0.4366710744853351, 0.5633289255146648]",2.2501671230148216e-05,0.00022679400802421446,-0.00020429233679406623,1.2074590626428607e-05,0.00025207843174633425,0.00013207651118638143
2021-04-16,"[0.47066589672857256, 0.5293341032714274]",0.00047183076322762293,0.0004907343507775282,-1.8903587549905232e-05,8.680921308680603e-05,0.0002930676012735415,0.00018993840718017378
2021-04-17,"[0.44775159011165655, 0.5522484098883435]",0.00011794690878632202,6.418402499350406e-05,5.376288379281796e-05,0.0001044754422465416,8.970636378840234e-05,9.709090301747198e-05
2021-04-18,"[0.4283556631811053, 0.5716443368188947]",0.0003769479856230602,0.00019294737761794013,0.00018400060800512007,0.0003784791481721531,3.317534660505563e-05,0.00020582724738860435
2021-04-19,"[0.4461231511850343, 0.5538768488149658]",0.00015500774258767882,1.0970247139120993e-05,0.00014403749544855782,0.00012333457607985,1.0086177460559212e-05,6.671037677020461e-05
2021-04-20,"[0.44718048589761494, 0.5528195141023851]",6.023893571294706e-05,1.2261512195365219e-05,4.797742351758184e-05,8.46744666198327e-05,1.4513120460584095e-05,4.9593793540208395e-05
2021-04-21,"[0.450031973787681, 0.549968026212319]",8.343655447410731e-05,0.00010165276384212908,-1.821620936802177e-05,0.00010964078870763634,0.00010055907879844543,0.00010509993375304089
2021-04-22,"[0.4391520262800842, 0.5608479737199158]",3.9065541903146e-05,5.5967146545767e-05,-1.6901604642621e-05,1.5108707340176198e-05,1.900803014633939e-05,1.7058368743257793e-05
2021-04-23,"[0.44695669612037986, 0.5530433038796202]",1.1887244446705678e-05,0.0001291169814705164,-0.00011722973702381073,1.3553339920006506e-05,8.848010918266632e-05,5.101672455133641e-05
2021-04-24,"[0.4282752694773162, 0.5717247305226838]",0.00015924498616393386,0.0002140362163469698,-5.479123018303593e-05,7.459922551418443e-05,0.00022091775532597017,0.0001477584904200773
2021-04-25,"[0.4268677515802504, 0.5731322484197496]",9.430231500160307e-05,0.00024752344763765013,-0.00015322113263604705,8.421410814628247e-05,0.00022949787616574938,0.00015685599215601594
2021-04-26,"[0.4438069379595738, 0.5561930620404262]",9.118816842878814e-05,7.535963924850912e-05,1.582852918027902e-05,6.166707654815324e-05,4.35239059133063e-05,5.2595491230729766e-05
2021-04-27,"[0.46027325719087103, 0.539726742809129]",0.00040685946020300117,0.0004029068275982475,3.952632604753675e-06,0.00019188975177743985,9.249340808300154e-05,0.0001421915799302207
2021-04-28,"[0.4347135609108003, 0.5652864390891996]",0.00013455800043379136,0.0,0.0,0.00013849871952978726,1.2035850191039792e-05,0.0
2021-04-29,"[0.434155602251282, 0.5658443977487179]",0.00013079631782742394,0.0,0.0,0.00015264758302345436,0.0,0.0
2021-04-30,"[0.42781834683954617, 0.5721816531604538]",0.00019271339154799372,0.0,0.0,0.00024093466800363387,0.0,0.0
