date,no_Tillid/Accept,novelty,transience,resonance,nsigma,tsigma,rsigma
2020-06-19,"[0.1049238657516688, 0.31254694804738364, 0.13598713039186316, 0.08155468359178333, 0.27202068418764425, 0.043707192277934744, 0.04925949575172217]",0.0004100190824424173,0.001098549724956126,-0.0006885306425137088,0.00018239007909957215,0.0005924444809978063,0.00038741728004868924
2020-06-20,"[0.10603134306685352, 0.26135739487266113, 0.13332475290226964, 0.09130493574415668, 0.3078001574835386, 0.045117866451565056, 0.05506354947895542]",0.001789859221629053,0.0008529562413686498,0.0009369029802604032,0.00022038115958419223,0.0002656039343219789,0.00024299254695308556
2020-06-21,"[0.1051897490540046, 0.27902844910409136, 0.14476734342899472, 0.0796416725564907, 0.2902782139199052, 0.04883705455754874, 0.05225751737896471]",0.0007101672485055524,0.0010101182546937858,-0.0002999510061882333,6.041780344709777e-05,0.0005047589498126234,0.0002825883766298606
2020-06-22,"[0.10019015015873373, 0.2969148188196528, 0.1391433314752764, 0.07428141926509156, 0.29820312776183194, 0.03987442915028948, 0.05139272336912392]",0.0007681337112940316,0.0008196841891798206,-5.155047788578892e-05,0.00032665787359221956,0.0006481441873584757,0.0004874010304753476
2020-06-23,"[0.10999132501796949, 0.2835425248268172, 0.13213962365254034, 0.08393451461434712, 0.30587053930054453, 0.03597030425158606, 0.048551168336195286]",0.0006659865345144674,0.0006331821740529297,3.280436046153778e-05,0.00014570284596915114,0.00034561106783832833,0.00024565695690373975
2020-06-24,"[0.1366030442006569, 0.2888175040958392, 0.1254883237720423, 0.07676268603381607, 0.2833542855650478, 0.03981407336906924, 0.0491600829635285]",0.0015145530002567866,0.0011453911177970464,0.0003691618824597403,0.0002797044510226891,0.000607059447066067,0.00044338194904437804
2020-06-25,"[0.10072185282582861, 0.2794524678000545, 0.137751053300215, 0.07438412986778609, 0.31370692639171516, 0.03964087551865614, 0.0543426942957444]",0.0008967023181453386,0.0010681509508973267,-0.0001714486327519881,0.000785837518133524,0.0007200002951725598,0.0007529189066530419
2020-06-26,"[0.11281804327997887, 0.29288254700613986, 0.13826720053345262, 0.0769128730877942, 0.2885532490816903, 0.039907617944477114, 0.05065846906646713]",0.0005500716536529197,0.0007090393993690712,-0.00015896774571615147,0.00016366069802326957,0.00026568203394476426,0.0002146713659840169
2020-06-27,"[0.133219226466477, 0.266174784152537, 0.13793101887636136, 0.08372345576500793, 0.2829081531244656, 0.04851422585661803, 0.047529135758532945]",0.0012784968914237038,0.001646968905617989,-0.0003684720141942852,0.0005917140067784084,0.0005798153253368323,0.0005857646660576203
2020-06-28,"[0.10891378359096197, 0.2660863979768983, 0.1439030299318249, 0.08131141381566795, 0.29722201779026103, 0.047484141257858554, 0.05507921563652729]",0.0006944031643060771,0.0007936724120517277,-9.926924774565063e-05,0.00013608937793943188,0.00022001593156324243,0.00017805265475133715
2020-06-29,"[0.10094491998712167, 0.30631094795370767, 0.13520524677757134, 0.07627903393390208, 0.28072130601066364, 0.042406345871712, 0.05813219946532176]",0.0012697074227645156,0.00030426581866003637,0.0009654416041044792,0.0007688710325580091,6.509923931459918e-05,0.00041698513593630413
2020-06-30,"[0.09899444180802065, 0.29464703487205496, 0.13603506343504018, 0.081259180508475, 0.2856438542160996, 0.048538015738677096, 0.0548824094216326]",0.0008706314499250392,0.00023544954752778647,0.0006351819023972528,0.0006561263695586696,0.00017552752358293848,0.00041582694657080405
2020-07-01,"[0.10140191455421589, 0.29672334865759137, 0.13715968566574677, 0.07571078333285297, 0.2921348838819924, 0.04808611450540441, 0.04878326940219635]",0.00041429265574478776,0.0008178282599837685,-0.00040353560423898074,0.00021048042951393243,0.0006839052021027783,0.00044719281580835534
2020-07-02,"[0.10148268934219222, 0.2915964668661667, 0.13663268620780503, 0.0849826030552165, 0.28587963690206813, 0.04527796899893812, 0.05414794862761333]",0.00019885076434665244,0.0008116415749500678,-0.0006127908106034153,9.710417656106649e-05,0.00048533424730242227,0.0002912192119317444
2020-07-03,"[0.11151365050207908, 0.2995508446858845, 0.14082567230964585, 0.07764767149958993, 0.27840335894521084, 0.040266275532875054, 0.05179252652471483]",0.0004169851817369737,0.0006131993395025727,-0.00019621415776559898,4.958393625300386e-05,0.0003039568439266077,0.00017677039008980578
2020-07-04,"[0.1335834676122376, 0.2780542616651399, 0.14279533066638994, 0.08492085898332315, 0.26399454777440495, 0.04684561747463935, 0.04980591582386506]",0.001425330366650916,0.0007855449282822127,0.0006397854383687033,0.00031627755639957193,0.00029124394986191075,0.00030376075313074134
2020-07-05,"[0.1173021077214329, 0.28031739367221087, 0.14425721808925646, 0.08149273334311544, 0.2776846996340185, 0.05057798701968335, 0.0483678605202826]",0.0005208632881250199,0.00030317718610576357,0.00021768610201925635,7.789540067435205e-05,0.00014527199368612753,0.00011158369718023979
2020-07-06,"[0.11087644383398183, 0.30160526264808324, 0.14354457427056772, 0.08056041559331048, 0.2632994366365398, 0.04740899609354378, 0.0527048709239732]",0.0005009092873821673,0.000782390763403167,-0.0002814814760209996,0.00023092777849778557,0.0005594700549681393,0.0003951989167329624
2020-07-07,"[0.106595438266895, 0.278432841417646, 0.1424980578442458, 0.08234607689392837, 0.2850636027889878, 0.047152508838625325, 0.05791147394967171]",0.0006876395167750069,0.00032960072792743815,0.00035803878884756873,0.0003139279362546951,0.00011172438511384608,0.0002128261606842706
2020-07-08,"[0.11314395708708219, 0.28705492000260124, 0.14025429609321727, 0.08365950506366153, 0.2790201460890293, 0.04705784800859105, 0.049809327655817345]",0.00020324329850420487,0.0007719249327933739,-0.0005686816342891691,7.45861477669642e-05,0.0003071316687052208,0.0001908589082360925
2020-07-09,"[0.10460204061552805, 0.2687303796182576, 0.1427055551696987, 0.07787843857493955, 0.31087573633834864, 0.043899150296446476, 0.05130869938678095]",0.0009331095801586847,0.00032643101689499324,0.0006066785632636914,0.0004543246010290816,2.5703037912682834e-05,0.0002400138194708822
2020-07-10,"[0.11061560480350013, 0.2813823442326269, 0.13783536627736748, 0.07668339449478614, 0.29609377594768455, 0.04149197434069179, 0.055897539903343]",0.0003142350399804253,0.0006351670179602073,-0.000320931977979782,6.700239676216898e-05,0.00010581217556716493,8.640728616466696e-05
2020-07-11,"[0.11055753861223806, 0.2515792486862533, 0.14480923015690997, 0.08035814429585782, 0.3080732655284935, 0.04628833111882232, 0.058334241601425044]",0.0007010881043157826,0.0003026612002308712,0.0003984269040849114,0.00034310690815712386,0.00011969340840674882,0.00023140015828193635
2020-07-12,"[0.11217813651217345, 0.2536606353522461, 0.14556525844629634, 0.08352302554026902, 0.30375868829113173, 0.05018850648627699, 0.05112574937160656]",0.0004386139718633983,0.0007227446003607364,-0.00028413062849733805,0.0002457769127537284,0.0003602139611157128,0.00030299543693472063
2020-07-13,"[0.10044692916118567, 0.26412343698261453, 0.1411026911950439, 0.07969737321657867, 0.3115160101362522, 0.048333165441546824, 0.05478039386677823]",0.00036246164153881346,0.0007158779910085854,-0.0003534163494697719,0.00011058132339309926,0.0002617541927417034,0.00018616775806740133
2020-07-14,"[0.09982326065111086, 0.24349741519046506, 0.1395380675969486, 0.08712509061957673, 0.3295650440859976, 0.04511285880127348, 0.05533826305462768]",0.0005243515315117212,0.0004673582713622928,5.6993260149428395e-05,9.275937519484859e-05,0.00021341516377217914,0.00015308726948351387
2020-07-15,"[0.10134833200176968, 0.2473326548426739, 0.13777045513203096, 0.08977864090654235, 0.3394661870939389, 0.039269670413667856, 0.045034059609376356]",0.0008972681911678613,0.0009819176180510625,-8.464942688320121e-05,0.00033696286321230774,0.0008584391045132762,0.000597700983862792
2020-07-16,"[0.10475082263799092, 0.24802782794565487, 0.13810308301024748, 0.08974606399997449, 0.3285649777828818, 0.043871328507411, 0.04693589611583962]",0.0003288910339140187,0.0011934324029250244,-0.0008645413690110057,0.00021315216328743664,0.0006132354917023964,0.0004131938274949165
2020-07-17,"[0.1181903980122684, 0.2496663752743348, 0.13941291891322868, 0.09171089483267887, 0.3120017400449316, 0.04171774341534183, 0.04729992950721588]",0.0005781439520704296,0.000717472102927752,-0.00013932815085732238,0.00017809804427826304,0.00018465112339119703,0.00018137458383473003
2020-07-18,"[0.1350184617150485, 0.2487559921193538, 0.14789611644869, 0.0852239107198384, 0.29490726118506655, 0.04337328092305748, 0.044824976888945205]",0.0014145228530615392,0.0010797628668045116,0.00033475998625702766,0.0006632436558918935,0.000317881986380462,0.0004905628211361778
2020-07-19,"[0.12137932237500433, 0.2773052401425906, 0.13913770292213476, 0.08350475749804585, 0.28235460278975316, 0.04869122170339426, 0.047627152569076965]",0.0011635474979646463,0.00047996067129772534,0.000683586826666921,0.00039241361768210353,0.00022451499684546334,0.0003084643072637834
2020-07-20,"[0.11144158653569357, 0.2664144483065735, 0.144378088611581, 0.0855915565726255, 0.29294815938650054, 0.05065779823265459, 0.048568362354371224]",0.0005967399197119233,0.0003982311962328381,0.00019850872347908514,0.00026855268477094733,0.0001645700558654597,0.0002165613703182035
2020-07-21,"[0.10484035959256575, 0.2708461305905762, 0.13949618622466672, 0.08284649077803867, 0.31060335274288003, 0.05026792848091751, 0.04109955159035513]",0.000895941200855305,0.0006596270466127383,0.0002363141542425667,0.000475400334757861,0.00021304752314918042,0.0003442239289535207
2020-07-22,"[0.10382571959386264, 0.28145255559034416, 0.14234870470432445, 0.08473855666172324, 0.28826499253846316, 0.048569792313263215, 0.05079967859801924]",0.00038247552324255206,0.0005195185797913512,-0.0001370430565487991,0.0001349018733667373,0.00021522292165744299,0.00017506239751209014
2020-07-23,"[0.10605336013437894, 0.29263118989717113, 0.14607063013058819, 0.08125615794132837, 0.28213678636499834, 0.04236332072011369, 0.04948855481142151]",0.0005954133755707819,0.0008338171731174729,-0.000238403797546691,0.00030307198490936904,0.00021237309318604283,0.00025772253904770594
2020-07-24,"[0.10893367944730159, 0.2624140379593434, 0.13719291121147212, 0.08622657913849724, 0.31549032455607556, 0.040998083822102294, 0.0487443838652077]",0.0007283686120346071,0.0007383125113086123,-9.943899274005193e-06,0.00021204097258753057,0.0003837991752682967,0.0002979200739279136
2020-07-25,"[0.1134532939578023, 0.25615265129823217, 0.14358399676611608, 0.08513176954085584, 0.3050091888715467, 0.0427740286183755, 0.05389507094707136]",0.000601519405095772,0.001193071334556224,-0.000591551929460452,0.00031501867537307943,0.0003214929461882853,0.0003182558107806824
2020-07-26,"[0.1201789709468977, 0.28060852967519484, 0.14304557172123755, 0.08090648903370236, 0.2837585864223966, 0.048833189451974644, 0.04266866274859625]",0.0008543714210050712,0.0006047896188638449,0.0002495818021412263,0.00022896700205859847,0.00012833135564044933,0.0001786491788495239
2020-07-27,"[0.10712325501272446, 0.2919115045510248, 0.1394791243799554, 0.0852720315783831, 0.2811261836139062, 0.04563471563878078, 0.04945318522522543]",0.0007858773084679304,0.0002961469818100336,0.0004897303266578968,0.00024565623078955285,0.00021308384533200663,0.00022937003806077974
2020-07-28,"[0.10714926847058256, 0.305371605476615, 0.13303114813722938, 0.08256888833219563, 0.2805657522569456, 0.04498840090184311, 0.04632493642458875]",0.0008081346938760633,0.0007311802588692816,7.695443500678174e-05,0.0006242857407053297,0.00040334997325085296,0.0005138178569780913
2020-07-29,"[0.10536523822497496, 0.3024160058535977, 0.1398503895602564, 0.07887471751749214, 0.2762288597547804, 0.04528718931509606, 0.051977599773802355]",0.00035041755451615094,0.0009319208785552258,-0.0005815033240390748,0.0002832894706865781,0.00044099709908908784,0.00036214328488783293
2020-07-30,"[0.10123930019353491, 0.2811924719574336, 0.14310645604955105, 0.0745709837547003, 0.29106037112240163, 0.04918084197512593, 0.059649574947252586]",0.0007064171583532776,0.0007737440624632702,-6.732690410999253e-05,0.0002096380624651881,0.000358047609355065,0.00028384283591012657
2020-07-31,"[0.09538206884338551, 0.28080127274437555, 0.13948742506557904, 0.08063377988657425, 0.3022771323829355, 0.04304698577348889, 0.05837133530366147]",0.0006784848231210788,0.00081796994259534,-0.00013948511947426117,0.00031226040606706574,0.00013783622563536482,0.0002250483158512153
2020-08-01,"[0.11101738914380012, 0.2561784759808722, 0.1450953717905751, 0.09025199104345846, 0.3028399438242105, 0.042201082253716625, 0.05241574596336699]",0.00115250810369213,0.0009762723400041554,0.00017623576368797458,0.0002972502900837581,0.0005882826801874977,0.0004427664851356279
2020-08-02,"[0.11719175819283392, 0.2606697559863735, 0.14165830391328732, 0.08989212134088717, 0.2914416974275036, 0.045199848318734186, 0.053946514820380445]",0.0006967562113257137,0.0011836394134804844,-0.0004868832021547707,0.00038823494999316784,0.00011859311596164032,0.0002534140329774041
2020-08-03,"[0.10672492213543161, 0.2993302579109467, 0.13866781833692227, 0.08048496309359633, 0.27441349590218095, 0.042367770409995495, 0.05801077221092653]",0.0010731262932933562,0.0007054525052695536,0.00036767378802380257,0.00033250197458877835,0.0003253749815938453,0.00032893847809131185
2020-08-04,"[0.10468500225205038, 0.2864237950395896, 0.14500254702927892, 0.07942150668410825, 0.27684151918667516, 0.041634256806354304, 0.06599137300194347]",0.0008847287139751402,0.000477011740549928,0.00040771697342521215,0.000462125841918967,0.00025235401323774596,0.0003572399275783565
2020-08-05,"[0.09647554368042918, 0.2742912460705196, 0.146265816600303, 0.07635547253110758, 0.2974990290229991, 0.04115527144920553, 0.06795762064543615]",0.0008748030279965204,0.0010691927811353433,-0.0001943897531388229,0.00040546482316752315,0.0006326983950309868,0.000519081609099255
2020-08-06,"[0.09568059212215003, 0.2744005081048698, 0.1371912696344666, 0.08707736330970778, 0.3070223291853749, 0.04054240228490565, 0.05808553535852525]",0.0007550526295935107,0.0013596982994287436,-0.000604645669835233,0.0002003354783216577,0.00041143253818072203,0.00030588400825118985
2020-08-07,"[0.11409211430499748, 0.28052469712323674, 0.13985151966429143, 0.0839756491240182, 0.27937210538489304, 0.04208500570753014, 0.060098908691032904]",0.0006020568939975245,0.00037727243916938153,0.00022478445482814293,0.0002532804350004872,0.0001681647107003578,0.00021072257285042253
2020-08-08,"[0.125982539748828, 0.26001067026140523, 0.1469433553504595, 0.08555736738493454, 0.28150014292841047, 0.047676644461774983, 0.05232927986418725]",0.0014264598791361913,0.0009266366976692601,0.0004998231814669312,0.0005827091906091858,0.0005009380495630527,0.0005418236200861193
2020-08-09,"[0.12533870221029733, 0.2751492706928544, 0.14527757382625478, 0.08425682247220131, 0.2747582880695242, 0.04204842530959506, 0.053170917419272955]",0.0006952787312848107,0.0011151498522159768,-0.00041987112093116606,0.0006235913351514531,0.0004036412878358704,0.0005136163114936618
2020-08-10,"[0.10777785529445677, 0.28838094774650325, 0.14520859614177145, 0.08291564119134803, 0.26664095374977, 0.04414148940105621, 0.06493451647509427]",0.0007296890392338877,0.0003537497704923825,0.00037593926874150517,0.0003989911464341177,0.00019352782616362775,0.00029625948629887275
2020-08-11,"[0.10254984989258205, 0.284736609137471, 0.14199149851412324, 0.08513925355582955, 0.2793358909113193, 0.041439044613038725, 0.06480785337563612]",0.0008060801402987532,0.0002475543137750803,0.0005585258265236729,0.000495839715311863,0.00013723934977766583,0.00031653953254476443
