date,no_Vrede/Irritation,novelty,transience,resonance,nsigma,tsigma,rsigma
2021-01-11,"[0.0898291261958959, 0.11902696909090149, 0.2777665988280021, 0.1363753863980106, 0.2817420505553416, 0.03744423764246486, 0.05781563128938351]",0.001838172961823572,0.0001842813090368701,0.001653891652786702,0.0012131840956447352,8.445565138040448e-05,0.0006488198735125698
2021-01-12,"[0.0884711269334039, 0.11576214373401056, 0.2756528915634963, 0.13214202457062385, 0.2885195309254511, 0.037560884193946834, 0.0618913980790674]",0.0015977227742799546,0.0003505154109630798,0.0012472073633168748,0.001067947885256121,0.0003203030520422455,0.0006941254686491833
2021-01-13,"[0.08784864751392459, 0.11637554679490153, 0.27905282656490005, 0.13211758959331443, 0.27546810321792264, 0.041461842448425414, 0.06767544386661144]",0.001147543402973591,0.000959570159215206,0.00018797324375838492,0.0012786408270944337,0.0007258073916679736,0.0010022241093812037
2021-01-14,"[0.08418823594375505, 0.11603544845302481, 0.27478131424328245, 0.1316205354511692, 0.29558038830569205, 0.03816396703757819, 0.059630110565498315]",0.00019962266355760689,0.0020726215664204754,-0.0018729989028628685,0.00012653562368992956,0.0007222448517313591,0.0004243902377106443
2021-01-15,"[0.10288996685318237, 0.12457303770725582, 0.2784185975134477, 0.13089724340256445, 0.2587558582247812, 0.03860769297602864, 0.06585760332273985]",0.0008559002686624128,0.0006951721207676537,0.0001607281478947591,0.00029277963556969405,0.0004061552057393874,0.0003494674206545407
2021-01-16,"[0.1174538915040007, 0.12795193619326142, 0.25478930486841694, 0.14229064505711111, 0.24869597729398268, 0.044908576749085445, 0.06390966833414162]",0.0019307139904275814,0.0007097468557709126,0.001220967134656669,0.0008958432448289239,0.00021412730097697584,0.0005549852729029498
2021-01-17,"[0.10501740657091281, 0.12770365289837868, 0.23891410970473362, 0.14090953051579688, 0.2730171209063598, 0.045806083571867266, 0.0686320958319509]",0.0012443185472683434,0.0010125259429476722,0.00023179260432067117,0.0005553844730928635,0.00023132965290985515,0.00039335706300135933
2021-01-18,"[0.10384623266171174, 0.12084504935699779, 0.27125215798532865, 0.13724165718724773, 0.2607884185703348, 0.04294276589559507, 0.06308371834278437]",0.00045731381834681354,0.0003564237224815083,0.00010089009586530524,0.0002362096479426067,0.0001630126818373852,0.00019961116488999595
2021-01-19,"[0.09484427244603091, 0.11998841516482894, 0.2769399718479182, 0.13913159772533976, 0.25891692863176274, 0.04247949659967411, 0.06769931758444532]",0.0007287719279906545,0.00042450401092230546,0.00030426791706834904,0.00039957065204262494,0.00016736463061149594,0.00028346764132706044
2021-01-20,"[0.09522817847636576, 0.12932725471162274, 0.27779899092459115, 0.13086674820295174, 0.2674826511651872, 0.04308955194337956, 0.056206624575901795]",0.0006963551206038333,0.0004978096130633488,0.00019854550754048452,0.0004235625218664224,0.0005348733774987565,0.00047921794968258945
2021-01-21,"[0.09432974781650806, 0.1280714524093332, 0.2870971563488321, 0.13280069310108797, 0.26580464417634864, 0.03754126846701226, 0.05435503768087774]",0.00044150258483292853,0.002099025199121384,-0.0016575226142884554,0.00020786286499750465,0.0016140999493771916,0.0009109814071873481
2021-01-22,"[0.0929816436886359, 0.12434912988248034, 0.2771005338016535, 0.13190114901723182, 0.2697106087004811, 0.0426357683798629, 0.061321166529654594]",0.0001838413759393618,0.002247489498407057,-0.0020636481224676952,6.854108427122832e-05,0.0009878511094720914,0.0005281960968716599
2021-01-23,"[0.10438612287884078, 0.12451008478932105, 0.23753917092417454, 0.137359950671188, 0.2920445902585051, 0.04489601737999624, 0.05926406309797428]",0.001436536660649415,0.0017954195160392733,-0.0003588828553898584,0.00029823905353068195,0.000368225965789392,0.000333232509660037
2021-01-24,"[0.08880258832285301, 0.12527790849850454, 0.22576315648120487, 0.12835231067364364, 0.3400293890595489, 0.03747708418913876, 0.05429756277510626]",0.0031188454333846683,0.0020952070102553022,0.001023638423129366,0.0011031916942723485,0.0007954473196180242,0.0009493195069451864
2021-01-25,"[0.08105559501309194, 0.10971609969544202, 0.2507116337565376, 0.14207617781930665, 0.3195005932159468, 0.03968648631198601, 0.057253414187688985]",0.0014966560388111948,0.0009570212190983214,0.0005396348197128734,0.0003799381463672616,0.0004384341845169592,0.0004091861654421104
2021-01-26,"[0.07862375752765825, 0.10788263910040043, 0.2669127810895181, 0.15194248044207528, 0.307256798396085, 0.03558001872847333, 0.05180152471578963]",0.0016655490865097912,0.0012969007533680927,0.00036864833314169854,0.0008902372883263641,0.00020128279593132684,0.0005457600421288455
2021-01-27,"[0.0902155288644167, 0.12506340921130843, 0.2737382999718589, 0.1353724574779886, 0.2758193785309489, 0.04113081107214469, 0.05866011487133367]",0.0019506482283722143,0.0005325921620948576,0.0014180560662773567,0.0007175827893066623,0.0005639182196111902,0.0006407505044589263
2021-01-28,"[0.08346795435280094, 0.11638686520799132, 0.2737019415433659, 0.1376208319425761, 0.2829060278641811, 0.04393115971081373, 0.061985219378270756]",0.0007385977837581336,0.001376193190544978,-0.0006375954067868444,0.0003693172644117386,0.0006598325725715908,0.0005145749184916647
2021-01-29,"[0.09162732511359055, 0.12809209863039264, 0.27580719723372416, 0.13452105041013881, 0.27587012246583303, 0.038710718869516506, 0.055371487276804264]",0.0006563236749528612,0.0007901074694277216,-0.00013378379447486041,0.0005957024489827085,0.000385961615764361,0.0004908320323735347
2021-01-30,"[0.10737882822044728, 0.13089063968282907, 0.23560677623401632, 0.13309826433915967, 0.2962282743881614, 0.040929733559306354, 0.05586748357607998]",0.001504125947792116,0.0018854907210375483,-0.00038136477324543223,0.00026459547847326644,0.0007157718351279836,0.000490183656800625
2021-01-31,"[0.11251537327268762, 0.12490234889512963, 0.27434453584832585, 0.13013145242221966, 0.2727076838229344, 0.03567296485865117, 0.0497256408800515]",0.0012382943431343055,0.0015516551038234573,-0.0003133607606891518,0.00046152801306383886,0.00015688896635548597,0.0003092084897096624
2021-02-01,"[0.08759808925412416, 0.1205175948731908, 0.29490863670879813, 0.13827039180664105, 0.26055740124152177, 0.03992863748411632, 0.05821924863160778]",0.0015359694304308115,0.0005111456200065661,0.0010248238104242453,0.001028624518628325,0.00016940413938809038,0.0005990143290082078
2021-02-02,"[0.08310772326292575, 0.11892586478131476, 0.26977618065202486, 0.1387732513756451, 0.29151097514535024, 0.040434854977166944, 0.05747114980557231]",0.0012955436805772052,0.00025077896967686084,0.0010447647109003443,0.0003876249596101314,0.00014943589880931973,0.0002685304292097256
2021-02-03,"[0.08201351629093624, 0.1223542434887246, 0.27931272703454413, 0.13459673192781768, 0.2783333353293595, 0.040344080521784585, 0.06304536540683328]",0.0007641659300947073,0.0005436124749499965,0.00022055345514471083,0.0006769452985937346,0.0004916131524078781,0.0005842792255008063
2021-02-04,"[0.08394205565102802, 0.12109513356204477, 0.27685970227131645, 0.13587933121648207, 0.28347699817490324, 0.03860977545296397, 0.0601370036712614]",0.00018747306454759336,0.0007638576495438932,-0.0005763845849962999,0.0001668419140368161,0.00033000266854251104,0.0002484222912896636
2021-02-05,"[0.09460196262034684, 0.12561597816113573, 0.2754836484349674, 0.1357961367383185, 0.2708453407171736, 0.04133758246660304, 0.056319350861454856]",0.00037463120686159057,0.0005527683956775886,-0.00017813718881599803,5.8559827479230474e-05,0.00011107998088262266,8.481990418092656e-05
2021-02-06,"[0.10596349382169168, 0.12712414877500086, 0.2590515935722918, 0.12798049942103804, 0.2789698993082654, 0.04539581339312231, 0.05551455170859002]",0.00090558733283743,0.0007084547876642349,0.00019713254517319514,0.00034352176048865047,0.00039930110104561563,0.00037141143076713305
2021-02-07,"[0.09800082244066043, 0.12617212392465207, 0.25359747168746866, 0.13056872633867797, 0.287776338133026, 0.048371733397092456, 0.055512784078422396]",0.0005336258942352601,0.0011558788586718534,-0.0006222529644365933,0.0003065353080371616,0.00026216963867936306,0.00028435247335826234
2021-02-08,"[0.09446617029243218, 0.11070355083864188, 0.27543197986320755, 0.13171793791469413, 0.2729298403993927, 0.04368819672557562, 0.07106232396605608]",0.0009733131276384341,0.0006037543211435829,0.00036955880649485113,0.00019627222481567781,0.00043652734438722043,0.0003163997846014491
2021-02-09,"[0.09010504517499644, 0.11524577666869261, 0.27812949272127163, 0.13453769879733615, 0.2824727559743503, 0.03868722227530123, 0.060822008388051615]",0.0006998349232240804,0.000491166829091296,0.00020866809413278443,0.00022982308009691647,0.00019286778860101456,0.00021134543434896553
2021-02-10,"[0.08861127575276166, 0.12840969107130684, 0.2957899447781706, 0.1304313615933664, 0.2636344492555677, 0.03837730408341069, 0.05474597346541614]",0.001092773155362094,0.0013005656393109695,-0.00020779248394887538,0.00038242570096402975,0.0007393326718381001,0.000560879186401065
2021-02-11,"[0.0961144157835673, 0.12041298841738271, 0.2786451956609912, 0.1302738537655203, 0.26923806287309193, 0.03953342115403394, 0.06578206234541271]",0.0003287113313731216,0.0006943908388682016,-0.00036567950749508,0.00014972358922966242,0.00033336458998966916,0.00024154408960966577
2021-02-12,"[0.10810562275564442, 0.11837255871880653, 0.27444184461421295, 0.13269602640242062, 0.262208347846136, 0.038076656291020874, 0.06609894337175862]",0.0006522752451618667,0.0008289255751927705,-0.00017665033003090374,0.00034103771188216355,7.108419252378359e-05,0.00020606095220297358
2021-02-13,"[0.10516047779189458, 0.12112211839311479, 0.24637738560142358, 0.1265109188978697, 0.2875503245292877, 0.04628064913251416, 0.06699812565389539]",0.0013757571194126241,0.0005369979636561745,0.0008387591557564496,0.0006553261673212198,0.00016999273872849653,0.0004126594530248582
2021-02-14,"[0.11181897213815693, 0.12667238632810388, 0.25153276870921804, 0.12910836646267276, 0.27289111901798496, 0.04796908957933785, 0.06000729776452555]",0.0006740271296955697,0.0009382718702950628,-0.00026424474059949304,0.00027569591225787125,0.00033511582823148625,0.00030540587024467875
2021-02-15,"[0.09275208925413235, 0.12804611672561342, 0.26441813169898815, 0.1335079101689238, 0.281903439557171, 0.0417279341957312, 0.057644378399440255]",0.000733641447328539,0.0003234290317353959,0.00041021241559314304,4.729089648322534e-05,0.00011884817977027203,8.306953812674869e-05
2021-02-16,"[0.09652956511496931, 0.1171888574417716, 0.2630386815644259, 0.14167878440594522, 0.27817393381574984, 0.041976949606118905, 0.061413228051019245]",0.0005160655884952932,0.00017526130577018217,0.000340804282725111,0.0002007038557573072,6.020753681314629e-05,0.00013045569628522677
2021-02-17,"[0.09101382755928938, 0.11212685740424626, 0.26564836197043085, 0.13702785778437046, 0.2906040913590681, 0.037879027402243436, 0.06569997652035141]",0.0007171529543948324,0.00038970210303494057,0.0003274508513598918,0.0005014369549207572,0.00035477293614883293,0.0004281049455347951
2021-02-18,"[0.08768714464701059, 0.11834217433690536, 0.27274708266866327, 0.13724394503700432, 0.2795829232068957, 0.041254119523750396, 0.06314261057977041]",0.00020079328961609996,0.0006009277705034361,-0.00040013448088733615,2.9185687897540023e-05,0.0002992173833933313,0.00016420153564543566
2021-02-19,"[0.09498357862818907, 0.1145600716256878, 0.25715344244895383, 0.14132141285457117, 0.2877916407118459, 0.039797208799064225, 0.06439264493168799]",0.0001516290031090112,0.000453464364311037,-0.00030183536120202584,7.465717699103164e-05,9.10385921061177e-05,8.284788454857467e-05
2021-02-20,"[0.10575346280622577, 0.11749716381872491, 0.24457592182070273, 0.14040732576789913, 0.28788297208729996, 0.0463673040508465, 0.05751584964830097]",0.0007771053879037222,0.001236887282733706,-0.0004597818948299837,0.00023066548325168863,0.000623694900406044,0.00042718019182886636
2021-02-21,"[0.1011732627428485, 0.1264432898118453, 0.2589276085662797, 0.13115456235471465, 0.2711931191279879, 0.046976052397520944, 0.06413210499880319]",0.0005423055965805005,0.0011328773784449817,-0.0005905717818644813,2.710047042515702e-05,0.000383181030603018,0.00020514075051408751
2021-02-22,"[0.08663154010368028, 0.11580962384743493, 0.27319951413020077, 0.1372187878827115, 0.2765308459346034, 0.04297202364285818, 0.06763766445851091]",0.0007094494149216373,0.00023204317969657023,0.00047740623522506706,0.0003490929668531055,9.553614811339644e-05,0.00022231455748325098
2021-02-23,"[0.08097225714755853, 0.11423034266482741, 0.27398176175022454, 0.13859471388911393, 0.2776134905247126, 0.03947048853348651, 0.0751369454900764]",0.0011635232586771674,0.0005372939738607635,0.0006262292848164039,0.0007550609977498977,0.000321532594924624,0.0005382967963372608
2021-02-24,"[0.07599663450040745, 0.11344023102221913, 0.26648958410208023, 0.1389802080088938, 0.29549576584748133, 0.041878317058415215, 0.06771925946050279]",0.0007334222472318892,0.0014329272709415971,-0.0006995050237097079,0.0005535580331020965,0.0005991000207706383,0.0005763290269363674
2021-02-25,"[0.09072141882217956, 0.11984025714495183, 0.2780404428606592, 0.13377396519048976, 0.2661996653060421, 0.04075433040154303, 0.07066992027413443]",0.0004334258639364329,0.0007721118390550752,-0.0003386859751186423,0.00030650967592235715,0.0002320298119020617,0.00026926974391220943
2021-02-26,"[0.0926262549941579, 0.1176061199508317, 0.2883002545908524, 0.13269201231931768, 0.2712573726139183, 0.04069512178898276, 0.05682286374193933]",0.0008735474830788883,0.000848144860770348,2.540262230854031e-05,0.000311886429842798,0.0004635699489694111,0.00038772818940610457
2021-02-27,"[0.10923582994337781, 0.12498270213945041, 0.2568052334238668, 0.14148855450255607, 0.26232620034398035, 0.04342985273807861, 0.06173162690869004]",0.001397953577212695,0.0009645953327829764,0.00043335824442971855,0.0006113939345151231,0.0005013598684112618,0.0005563769014631924
2021-02-28,"[0.09945141682524485, 0.12100679817861029, 0.24689805524046732, 0.14313035629841322, 0.2760986350379454, 0.04928178850437827, 0.06413294991494072]",0.0008809260216008429,0.0010564301294457982,-0.00017550410784495523,0.0003830392609335453,0.00017172411086547075,0.00027738168589950803
2021-03-01,"[0.0903781709583659, 0.11308148939734006, 0.27608179742466016, 0.13920747598115382, 0.2787846467445356, 0.04074328304631476, 0.06172313644762974]",0.0006484013012728499,0.0003006527230045149,0.000347748578268335,0.00031254891708216764,9.794813032919372e-05,0.00020524852370568068
2021-03-02,"[0.08411214252717104, 0.11061418454261054, 0.27135301770163156, 0.14301094664812414, 0.29199837665130224, 0.039211559180679804, 0.059699772748480595]",0.0009806575509758821,0.00025036347436669705,0.0007302940766091851,0.0005945153944662994,0.00014598455785900865,0.000370249976162654
2021-03-03,"[0.08641152273157858, 0.1142881339074473, 0.2687271307207693, 0.13505663525135955, 0.29937218988361397, 0.039387933565873806, 0.05675645393935738]",0.0005403729237757436,0.0006146997295543413,-7.43268057785977e-05,0.0004660276664437633,0.00037276767313738966,0.0004193976697905765
2021-03-04,"[0.07669292073181846, 0.11620289669935474, 0.2736462632798484, 0.137261652285229, 0.29482230391540615, 0.04149398405775441, 0.059879979030588774]",0.00026581609252016594,0.00114948784901239,-0.000883671756492224,0.00010870791393266806,0.00042320663098455614,0.0002659572724586121
2021-03-05,"[0.09357022622321864, 0.12070217051701476, 0.2763928623986809, 0.13969713640106485, 0.27412603188990964, 0.035140416765466385, 0.06037115580464483]",0.0005841981919270527,0.0007628028840296406,-0.00017860469210258798,0.00013448189446124884,0.0003761517206440739,0.00025531680755266136
