date,no_Sorg/trist,novelty,transience,resonance,nsigma,tsigma,rsigma
2020-06-20,"[0.09760029144456007, 0.12104504353236992, 0.24057563709892243, 0.12272347367920236, 0.08404485014716666, 0.28332551685338503, 0.050685187244393574]",0.0016957808418352832,0.0006965961500643086,0.0009991846917709745,0.0002491872221338481,0.00025245430123807425,0.00025082076168596117
2020-06-21,"[0.09710803686957811, 0.12191475684972468, 0.257590736425754, 0.1336448907772967, 0.07352281514617927, 0.26797618354710107, 0.048242580384366185]",0.0006307954410688366,0.0007063326493284752,-7.553720825963857e-05,0.00013250681120405787,0.0005415877807342706,0.00033704729596916426
2020-06-22,"[0.09159620207111084, 0.12223052204374271, 0.27144654139578056, 0.1272081206232824, 0.06790982824513839, 0.27262434386449536, 0.0469844417564497]",0.0006425276079682033,0.0009630243011159643,-0.00032049669314776106,0.00033064365763296836,0.0005351347170624156,0.00043288918734769193
2020-06-23,"[0.1012988686026776, 0.11215618629247569, 0.26113456639431115, 0.12169681901185503, 0.07730129049503866, 0.28169802995803556, 0.04471423924560629]",0.0004684269017539787,0.0005865459910463981,-0.0001181190892924194,4.20312727525228e-05,0.0002874647388913627,0.00016474800582194277
2020-06-24,"[0.12633839584385614, 0.11196452178468372, 0.267115131823096, 0.1160588595610377, 0.07099457168708738, 0.2620624313553762, 0.045466087944862996]",0.0013890675423651386,0.0010842974076097954,0.00030477013475534317,0.00030243634752368426,0.0006158971912897432,0.0004591667694067137
2020-06-25,"[0.09399771544979016, 0.10375394038166304, 0.2607963695369508, 0.12855486617599327, 0.06941828488186244, 0.29276401867415824, 0.050714804899582064]",0.001019829800926434,0.0012301554248946372,-0.0002103256239682032,0.000662382255154044,0.0006554391028061021,0.0006589106789800731
2020-06-26,"[0.10355661556452249, 0.11872325716364736, 0.26883931367789893, 0.12691660761471926, 0.07059896270802529, 0.2648654152854768, 0.04649982798570989]",0.0006217435908562277,0.000540964873407416,8.077871744881172e-05,0.00021262483938213063,0.000179413330528898,0.00019601908495551432
2020-06-27,"[0.12286235479345094, 0.1224856511748144, 0.24548153922698612, 0.12720783799532176, 0.0772145372674316, 0.26091400472051723, 0.04383407482147797]",0.001169758703728351,0.0015113740559359538,-0.0003416153522076029,0.0007041394812128176,0.0005261752392694485,0.000615157360241133
2020-06-28,"[0.10047223578312461, 0.12131050091764999, 0.2454629197037257, 0.1327495811504995, 0.0750092345651, 0.27418532041372634, 0.050810207466173804]",0.0006621759779709826,0.000753973214409104,-9.179723643812138e-05,0.00016115088759000102,0.00018569070140057281,0.00017342079449528692
2020-06-29,"[0.09331711205710896, 0.11476600963311244, 0.28316484928773134, 0.12498858947890926, 0.070515080482763, 0.25950886456849054, 0.053739494491884435]",0.001157046068754327,0.00023477389409944668,0.0009222721746548803,0.0006989842763684787,4.850251873462965e-05,0.0003737433975515542
2020-06-30,"[0.09145027546112668, 0.12104701069754015, 0.2721925798128038, 0.12566810617137422, 0.07506658258305741, 0.2638755133596174, 0.050699931914480356]",0.0007860644912201327,0.0002138488845600202,0.0005722156066601125,0.000624175095212733,4.570290830134213e-05,0.0003349390017570376
2020-07-01,"[0.09448169209928425, 0.11304993569675725, 0.27647332094056143, 0.12779915691411284, 0.07054386449109537, 0.27219799815161383, 0.04545403170657512]",0.0004093781986690245,0.000724587464616243,-0.0003152092659472185,0.00021622306126545612,0.0006838058909348476,0.00045001447610015186
2020-07-02,"[0.09448606979739013, 0.11110029658262384, 0.2714926486436156, 0.12721268631445484, 0.0791235649733682, 0.26616995963617074, 0.0504147740523768]",0.00020848257524000465,0.0008109093469507623,-0.0006024267717107577,4.306942349390255e-05,0.00046838725066062595,0.00025572833707726426
2020-07-03,"[0.10237831762909107, 0.11888882087118126, 0.2750112778591375, 0.1292890632235057, 0.07128668051088624, 0.2555962196804529, 0.04754962022574555]",0.0002840474657648555,0.00039240713554407835,-0.00010835966977922284,3.366585587400408e-05,0.000301636682460456,0.00016765126916723006
2020-07-04,"[0.1234722059776445, 0.11899221998572776, 0.25700764984584706, 0.1319868004315165, 0.07849299003544366, 0.2440121503238348, 0.04603598339998564]",0.0013167955130206851,0.0007367982255108863,0.0005799972875097988,0.0003702976905535308,0.000293149249485832,0.0003317234700196814
2020-07-05,"[0.10834757921793985, 0.12305431879426246, 0.2589187151623271, 0.1332450087069451, 0.0752717965012862, 0.25648699393071, 0.04467558768652933]",0.0004225915722096693,0.0003023383542143352,0.0001202532179953341,0.00017130283621177793,0.00015647856492085225,0.0001638907005663151
2020-07-06,"[0.10230706484398232, 0.12103250937253539, 0.2782949028309907, 0.1324503524832558, 0.07433409096619105, 0.2429496438187767, 0.048631435684268025]",0.0004120162089801573,0.000740419493545426,-0.00032840328456526865,0.00026455499235100244,0.0004885524202317907,0.0003765537062913966
2020-07-07,"[0.09920588156617159, 0.11320712315945002, 0.2591309341085579, 0.13261960999222316, 0.07663756802916585, 0.26530202865063246, 0.05389685449379889]",0.0007047733640048265,0.00031302125616738545,0.00039175210783744106,0.0002718242751364514,0.00011485791231761462,0.000193341093727033
2020-07-08,"[0.10471438643114107, 0.11805495123924424, 0.26566845100686803, 0.12980492231175136, 0.07742661621010637, 0.2582322923101639, 0.04609838049072503]",0.0002006852609982169,0.0006801897119880907,-0.00047950445098987376,7.947382526707532e-05,0.00031757242136713174,0.00019852312331710353
2020-07-09,"[0.09633394125553359, 0.11947259778376633, 0.24748902078187035, 0.13142562504191987, 0.0717226631775403, 0.2863030658480624, 0.04725308611130709]",0.0008497420178548879,0.0002654372845815015,0.0005843047332733864,0.0004014693409374218,2.451508253155161e-05,0.0002129922117344867
2020-07-10,"[0.10150964383362804, 0.12039708620504098, 0.2582187350045704, 0.1264886537785355, 0.07037075896250967, 0.2717191104383173, 0.05129601177739812]",0.00025026851074277896,0.000503062749829114,-0.00025279423908633507,3.861260257934933e-05,2.879353547938128e-05,3.3703069029365305e-05
2020-07-11,"[0.1024364889383043, 0.11634361576801369, 0.23309939103785016, 0.134172208329995, 0.07445540360785592, 0.2854436165332966, 0.05404927578468439]",0.0006331443468336652,0.00034755775282605434,0.00028558659400761084,0.00032445460260858587,0.00017630770689375876,0.0002503811547511723
2020-07-12,"[0.10358493665858184, 0.12294706925769568, 0.23422942885922032, 0.13441449951536155, 0.07712489776635757, 0.2804898125822963, 0.0472093553604868]",0.0003156260582333064,0.0008692532548001996,-0.0005536271965668931,0.0001455801598493193,0.0003040512623425821,0.0002248157110959507
2020-07-13,"[0.09385470321675418, 0.11079005535964531, 0.2467892945817534, 0.13184227049833527, 0.07446691872873372, 0.2910715431796703, 0.05118521443510781]",0.0003978300572075688,0.0005985467875415346,-0.0002007167303339658,9.482469773210176e-05,0.00016298976719646296,0.00012890723246428235
2020-07-14,"[0.09355369772448276, 0.10508610532241691, 0.2282041623248473, 0.1307741513538518, 0.0816530570017134, 0.3088661732132485, 0.051862653059439386]",0.0006559675885228644,0.0004313706885082623,0.00022459690001460205,0.0002097460439833706,0.0001877289846258561,0.00019873751430461335
2020-07-15,"[0.09445945077546088, 0.10457273954476315, 0.2305208805495453, 0.1284058777072886, 0.08367617842246516, 0.31639188288933456, 0.04197299011114241]",0.0007744391172926635,0.0009577322052838536,-0.00018329308799119013,0.0003699451395842874,0.0008169845617583174,0.0005934648506713024
2020-07-16,"[0.09713643891031877, 0.11337274543598329, 0.2299985751955737, 0.12806430869294486, 0.08322238282846083, 0.304681443913568, 0.04352410502315046]",0.0003320623117679844,0.0011262067714192692,-0.0007941444596512848,0.00015563889301394262,0.0005849480629113279,0.00037029347796263524
2020-07-17,"[0.10976010957749824, 0.1100701304179859, 0.23185816418930458, 0.12946886983870282, 0.08516933723533411, 0.28974727009673895, 0.04392611864443551]",0.0005456195747129817,0.0006652144987906362,-0.00011959492407765445,0.00016973612688171434,0.00023113263673769195,0.00020043438180970314
2020-07-18,"[0.12498271315869054, 0.11447811423993604, 0.230266279252784, 0.13690318838324264, 0.07888932707764844, 0.272987183863021, 0.0414931940246773]",0.0013436783659042956,0.001027642378102118,0.0003160359878021776,0.0006381729425153981,0.0003924789353623735,0.0005153259389388858
2020-07-19,"[0.11182711704989312, 0.12355650023736958, 0.2554821112954256, 0.1281879638663312, 0.07693317204479558, 0.2601341035517927, 0.0438790319543922]",0.0011345610223897542,0.00047447054485319213,0.0006600904775365621,0.000371399106048354,0.00021973318778882223,0.0002955661469185881
2020-07-20,"[0.10337993702984527, 0.11933291610983406, 0.24714211046298368, 0.13393382284964228, 0.07939989014720639, 0.2717563811843754, 0.04505494221611277]",0.00048561423428993087,0.0003563150927067083,0.00012929914158322256,0.0001990374621995984,0.00012784831975154063,0.0001634428909755695
2020-07-21,"[0.0959771765049255, 0.1305580883658171, 0.24794885273563244, 0.12770320646628316, 0.07584266497290165, 0.2843450072574811, 0.03762500369695908]",0.0009479216023613035,0.000635267068073039,0.00031265453428826456,0.0004628381681525323,0.0002672147707960118,0.000365026469474272
2020-07-22,"[0.09625117387149353, 0.11798083649342152, 0.2609193460991314, 0.1319637367356877, 0.07855650394499225, 0.2672347856236242, 0.047093617231649496]",0.00042073422046742543,0.00039331614305017256,2.7418077417252866e-05,0.00019804684874282996,0.00020794464984999513,0.00020299574929641255
2020-07-23,"[0.09783347635819274, 0.11658692092966354, 0.26995020772749756, 0.13474912554774096, 0.07495823231661607, 0.26026919452285, 0.045652842597439174]",0.0004794314485154206,0.0008033992395070806,-0.00032396779099166,0.0003497348286992539,0.0001983846230965999,0.0002740597258979269
2020-07-24,"[0.09969496405302186, 0.1223314768653682, 0.24015858285610403, 0.12555751738996215, 0.07891366335226152, 0.28873344520516214, 0.04461035027812014]",0.0005866268878224776,0.000678883247485342,-9.225635966286447e-05,0.0002744001261040654,0.00024629264296220773,0.00026034638453313656
2020-07-25,"[0.10537364597689641, 0.11094348070868515, 0.2379105784622048, 0.1333585717555982, 0.07906905680782975, 0.28328776685677176, 0.050056899432013836]",0.0006100264769668118,0.0013992671227267108,-0.000789240645759899,0.00024832054973026593,0.000298725314516971,0.00027352293212361847
2020-07-26,"[0.11022194973996137, 0.12763889089324804, 0.2573596612682777, 0.13119401582951634, 0.07420325617407592, 0.2602487307430157, 0.039133495351904926]",0.0008305074452001336,0.0006015775886804516,0.000228929856519682,0.0002490874187476214,0.0002156063976130641,0.00023234690818034275
2020-07-27,"[0.09776074394886758, 0.1290456942608498, 0.2663986064347247, 0.12728872888619186, 0.07781930491324086, 0.2565559163632292, 0.04513100519289595]",0.0008319011918417075,0.00046215513707824904,0.0003697460547634584,0.0003565510750277337,0.0002865774799274124,0.000321564277477573
2020-07-28,"[0.09793561975295341, 0.1271088065840104, 0.2791130342202706, 0.12159194481895541, 0.07546887969044869, 0.25644020926079736, 0.042341505672564096]",0.0008309563183195534,0.0008811102979445536,-5.01539796250002e-05,0.0007151033755791958,0.00036617302107768606,0.0005406381983284409
2020-07-29,"[0.09782527906022433, 0.1136066438894625, 0.2807750512720265, 0.1298426655307495, 0.07323042572608265, 0.25646186299414486, 0.04825807152730971]",0.0005545641472435298,0.0008498143148753249,-0.0002952501676317951,0.0002397300591228802,0.0004254214259861864,0.0003325757425545333
2020-07-30,"[0.09448562419274244, 0.11261000946611549, 0.26243411580688697, 0.13355982113669893, 0.06959635174542286, 0.2716437271958502, 0.05567035045628304]",0.0008041407090105852,0.0006673381970376409,0.0001368025119729443,0.00027820143080135374,0.0003617929477193527,0.0003199971892603532
2020-07-31,"[0.088341672887813, 0.11368215035663243, 0.2600746081949285, 0.12919149926743537, 0.07468199309184559, 0.2799652793680335, 0.05406279683331181]",0.0006571286107661897,0.000814409300725137,-0.00015728068995894727,0.0004070128694174627,9.832258049410935e-05,0.00025266772495578603
2020-08-01,"[0.1020902109128362, 0.11922002238633042, 0.23557854175745355, 0.13342790010481373, 0.08299460897063111, 0.27848784750106603, 0.04820086836686898]",0.0010558118860045432,0.000896852685482715,0.00015895920052182817,0.00027637217246129664,0.0005577210406083653,0.00041704660653483095
2020-08-02,"[0.10802309876277995, 0.11989995990955679, 0.24027589678322284, 0.13057547040990333, 0.0828592867906664, 0.26864035278829484, 0.04972593455557584]",0.000656030640432034,0.001154407438047199,-0.0004983767976151651,0.00038492062834489133,0.0002266132273403027,0.000305766927842597
2020-08-03,"[0.0977055233169234, 0.12329794892227366, 0.27403364564338484, 0.12694890271863737, 0.07368312181314195, 0.2512226168534986, 0.05310824073214015]",0.0010258641052308874,0.0008124141602402058,0.00021344994499068162,0.0002663200778684419,0.0004059124211294892,0.00033611624949896556
2020-08-04,"[0.09642779035011464, 0.11722702416430754, 0.26383161928833787, 0.13356521855448578, 0.07315699700121484, 0.25500516213455104, 0.060786188506988206]",0.0008208622331954374,0.0005004975311288636,0.0003203647020665738,0.00040408361458633556,0.00021721320566971843,0.000310648410128027
2020-08-05,"[0.09002308998270903, 0.10528448988378486, 0.2559461660902238, 0.13648330205652506, 0.07124868450712406, 0.27760177178393974, 0.06341249569569347]",0.001076296099101352,0.0011361150314989706,-5.981893239761864e-05,0.00040936889110655493,0.0005261099038700752,0.00046773939748831505
2020-08-06,"[0.08813265724534454, 0.11623093330240214, 0.2527539325622168, 0.12636869061504288, 0.08020810954645215, 0.28280232285997636, 0.053503353868565216]",0.0007616560315870536,0.0012255502756344135,-0.00046389424404735986,0.0001347095258525611,0.00035476480837255583,0.00024473716711255846
2020-08-07,"[0.10491046939607283, 0.11917390342938425, 0.25794927047908023, 0.12859686809303228, 0.07721764839846401, 0.25688943438937095, 0.05526240581459546]",0.0006380269655266841,0.0003842277082429536,0.0002537992572837305,0.0003052648531468765,8.336055478433554e-05,0.00019431270396560603
2020-08-08,"[0.11690214976185936, 0.11631685031272995, 0.24126999166059435, 0.1363521815637102, 0.07939068536961356, 0.2612105767371466, 0.04855756459434593]",0.0012637300456296056,0.000814185485795754,0.00044954455983385155,0.0005698023829873052,0.0004533054356974373,0.0005115539093423712
2020-08-09,"[0.11646780300401079, 0.10984784969907077, 0.25567546568325505, 0.134995492620529, 0.07829351053093989, 0.2553121550190389, 0.04940772344315562]",0.0006826071096303494,0.0010272807245569017,-0.00034467361492655226,0.0005853754964758539,0.00034651924959391937,0.0004659473730348866
2020-08-10,"[0.10025994792819402, 0.11081618540705779, 0.26826530111918745, 0.13507975500277875, 0.07713196598285746, 0.2480417527834299, 0.06040509177649453]",0.0007001858447248342,0.0002875071676120636,0.0004126786771127706,0.00034269909058182244,0.00012099192090316935,0.0002318455057424959
2020-08-11,"[0.094589952882011, 0.11584233717004452, 0.26263541555944475, 0.1309701493289907, 0.0785307632404252, 0.2576538999055865, 0.05977748191349742]",0.0007290078598117218,0.00022020600503811375,0.000508801854773608,0.0004218628854633679,0.00013345345153755681,0.00027765816850046235
2020-08-12,"[0.08644642144761884, 0.11295174982175062, 0.26911036700024915, 0.1317152446175279, 0.074847359256209, 0.26609957446139876, 0.058829283395245756]",0.0007083565994325274,0.000531262891127154,0.00017709370830537347,0.0005714466794614238,0.00024163425692804046,0.00040654046819473216
