date,no_neutral,novelty,transience,resonance,nsigma,tsigma,rsigma
2021-02-08,"[0.4025114893953818, 0.5974885106046183]",0.00025512597551610364,0.00029986825389256535,-4.4742278376461706e-05,0.0001832289446566192,0.0003388526797531333,0.00026104081220487625
2021-02-09,"[0.409534268017347, 0.590465731982653]",7.180239325482671e-05,0.00023351379788137325,-0.00016171140462654655,7.358021468465145e-05,0.00021051743292385125,0.00014204882380425136
2021-02-10,"[0.44145174851173785, 0.558548251488262]",0.0006684912924071173,0.0005145677927059807,0.00015392349970113663,0.00010813654742065236,0.0004316093447109619,0.0002698729460658071
2021-02-11,"[0.41618959420203194, 0.5838104057979682]",0.00014843186467101253,0.00012858573062807778,1.984613404293475e-05,0.00012894441180729012,7.57052674227505e-05,0.00010232483961502031
2021-02-12,"[0.426997173753326, 0.573002826246674]",0.00010761953643675026,0.00035677308901009363,-0.00024915355257334337,3.952780459947302e-05,0.0001253638466050013,8.244582560223716e-05
2021-02-13,"[0.3949444339151714, 0.6050555660848285]",0.0006254424716200316,4.2705081769736034e-05,0.0005827373898502955,0.0003645066206396959,1.0415243515741783e-05,0.00018746093207771885
2021-02-14,"[0.40286109183104635, 0.5971389081689537]",0.00014149981090658156,9.643137723312203e-05,4.5068433673459526e-05,0.00011464399760740351,0.00013382981084648639,0.00012423690422694496
2021-02-15,"[0.4054120481872697, 0.5945879518127303]",0.00010005039107603116,0.00011815326070586912,-1.810286962983796e-05,0.00010115848632840631,0.0001647761117370527,0.00013296729903272952
2021-02-16,"[0.40352603977050483, 0.5964739602294951]",1.3485647863419344e-05,0.00012361438250399498,-0.00011012873464057563,1.7616285436941673e-05,0.00012929518394571063,7.345573469132615e-05
2021-02-17,"[0.37953182104841904, 0.620468178951581]",0.0003129943383462632,0.00016994792837738424,0.00014304640996887897,2.7823005215981473e-05,9.859859028682913e-05,6.32107977514053e-05
2021-02-18,"[0.4037507381820862, 0.5962492618179138]",0.00010307571960039456,5.8012181839192364e-05,4.506353776120219e-05,0.00014474100849452742,1.1289730140155637e-05,7.801536931734152e-05
2021-02-19,"[0.3920517627009353, 0.6079482372990647]",7.426876378232184e-05,0.0001020603057726114,-2.7791541990289555e-05,6.057655096644024e-06,0.00011274396230137639,5.94008086990102e-05
2021-02-20,"[0.3945841743421627, 0.6054158256578372]",5.551258800443034e-05,9.650174397235385e-05,-4.09891559679235e-05,4.808585769172519e-05,7.790423780905877e-05,6.299504775039198e-05
2021-02-21,"[0.4144168407554137, 0.5855831592445864]",0.00017427162491254764,0.0005503999537359718,-0.0003761283288234242,8.474108711007429e-05,0.0003996606686288386,0.00024220087786945644
2021-02-22,"[0.4011211206660107, 0.5988788793339894]",5.225552954872211e-05,0.00024260769592919146,-0.00019035216638046935,2.900773380702263e-05,0.00021148973062080196,0.0001202487322139123
2021-02-23,"[0.3836320180685445, 0.6163679819314555]",0.000239182967212109,0.0004632976212314242,-0.00022411465401931522,0.00018457486961991513,0.0003485852356616601,0.0002665800526407876
2021-02-24,"[0.36935364595541265, 0.6306463540445875]",0.0005689757834741729,0.0014547146257908618,-0.0008857388423166889,0.0003915461210911204,0.00044003982159372326,0.00041579297134242187
2021-02-25,"[0.4092989964108955, 0.5907010035891045]",0.0004060290088078616,0.00013748248260281085,0.0002685465262050507,0.0003313390486613197,5.042457200588422e-05,0.00019088181033360195
2021-02-26,"[0.42612642103878334, 0.5738735789612166]",0.0009218981421818193,0.00017909697767963173,0.0007428011645021876,0.0006277763592163876,0.00017759692555352642,0.000402686642384957
2021-02-27,"[0.42877716265122795, 0.5712228373487721]",0.0006801055912700667,0.00035323956826527103,0.0003268660230047957,0.0008252187509136942,0.00014645993683065248,0.00048583934387217337
2021-02-28,"[0.39751737535608794, 0.602482624643912]",0.00033280721579610355,3.6360673167092236e-05,0.0002964465426290113,0.00018732499223248042,4.510725884997833e-05,0.00011621612554122938
2021-03-01,"[0.4114078203200571, 0.5885921796799429]",0.00012206702404503319,0.00011109050068087122,1.097652336416197e-05,2.3594002230956794e-05,3.788008428467768e-05,3.073704325781724e-05
2021-03-02,"[0.4008726838115797, 0.5991273161884202]",0.00015480534447515244,0.00011614993986211334,3.8655404613039106e-05,0.00017537656144337612,0.000139812428793404,0.00015759449511839008
2021-03-03,"[0.39508831904325836, 0.6049116809567416]",5.2963189415811325e-05,0.0003321577454558885,-0.0002791945560400772,6.066243615241387e-05,0.00023537632041199295,0.0001480193782822034
2021-03-04,"[0.39514439704463533, 0.6048556029553647]",5.150629512242809e-05,0.00033332823076125047,-0.0002818219356388224,6.113544783534416e-05,0.00023117141200949817,0.00014615342992242117
2021-03-05,"[0.42554580518201107, 0.5744541948179889]",0.0004235898686594638,0.0003233410193491505,0.00010024884931031331,7.758387674532405e-05,0.00024722821357611025,0.00016240604516071716
2021-03-06,"[0.4267307342020674, 0.5732692657979325]",0.0003443832226565388,0.0003780506793896971,-3.366745673315832e-05,0.00024300939246235822,0.0002019106219377262,0.00022246000720004222
2021-03-07,"[0.3914553599001629, 0.6085446400998372]",0.00041736079253478506,0.0007190523457521861,-0.000301691553217401,0.00029058998129172985,0.0008422796060545013,0.0005664347936731156
2021-03-08,"[0.4524691279112976, 0.5475308720887023]",0.0008710943043049542,0.0010497734402214072,-0.00017867913591645306,0.0007341310704185036,0.0001127799557765548,0.0004234555130975292
2021-03-09,"[0.409397671551038, 0.5906023284489621]",0.00042264432848381866,0.00023891008010642998,0.00018373424837738868,0.0003700653468756402,0.0003262482377279681,0.0003481567923018041
2021-03-10,"[0.40386625610034715, 0.5961337438996529]",0.0004342578814784282,0.000263888078866083,0.0001703698026123452,0.0005467192096303889,0.00020243600118991634,0.00037457760541015264
2021-03-11,"[0.4082614856444906, 0.5917385143555094]",0.0003358410803488399,0.00041849269278451933,-8.265161243567942e-05,0.00046741459752283463,0.00018520746202884005,0.0003263110297758373
2021-03-12,"[0.37287830367245195, 0.627121696327548]",0.0006210928206699506,0.00028432053753677157,0.000336772283133179,8.362098562864382e-05,0.0002903087292761777,0.00018696485745241077
2021-03-13,"[0.3809136218569927, 0.6190863781430073]",0.0002340034677343628,0.00016898903106496023,6.501443666940258e-05,0.00014878890115093793,0.0001761826969856263,0.0001624857990682821
2021-03-14,"[0.38836847033918065, 0.6116315296608194]",0.00012100031847033649,0.00011481016627281372,6.1901521975227665e-06,7.242240942445307e-05,8.983763699374206e-05,8.113002320909757e-05
2021-03-15,"[0.40916432304521855, 0.5908356769547815]",0.00044479178314604594,9.56967280097393e-05,0.00034909505513630666,0.00019116470561073736,5.845264694473616e-05,0.00012480867627773676
2021-03-16,"[0.39158971665147474, 0.6084102833485253]",7.546045784330407e-05,0.0001281757456550165,-5.271528781171244e-05,6.435481495099091e-05,0.00013112520846086527,9.774001170592809e-05
2021-03-17,"[0.40310225383889264, 0.5968977461611072]",6.723828355972084e-05,9.684591554986862e-05,-2.9607631990147786e-05,3.8577968106116425e-05,5.4611532853290174e-05,4.65947504797033e-05
2021-03-18,"[0.3948051911147484, 0.6051948088852517]",4.950676765629814e-05,9.410947408420381e-05,-4.460270642790567e-05,4.266094544705602e-05,0.00010048233053487844,7.157163799096724e-05
2021-03-19,"[0.4160198597556583, 0.5839801402443416]",0.0002098613826997197,0.000258101316688579,-4.823993398885931e-05,9.281634767303199e-05,0.00018137203675554943,0.00013709419221429072
2021-03-20,"[0.38516714161053806, 0.614832858389462]",0.00023761033300110564,0.0002067073340227848,3.0902998978320825e-05,0.00018886432879280872,0.00012009838778999552,0.00015448135829140212
2021-03-21,"[0.39527298325165877, 0.6047270167483413]",9.231612015535831e-05,0.00020830607349819823,-0.00011598995334283992,9.508258509012089e-05,0.00016714379755295263,0.00013111319132153677
2021-03-22,"[0.40565371484644264, 0.5943462851535575]",0.0001103566350840468,0.00013067797555475321,-2.0321340470706408e-05,7.715602785615657e-05,8.227255217410684e-05,7.97142900151317e-05
2021-03-23,"[0.4109559343416129, 0.589044065658387]",0.00016310893130222593,0.00021077022792632166,-4.766129662409573e-05,0.00013800320842943017,0.00015879490063653562,0.0001483990545329829
2021-03-24,"[0.42448370672727004, 0.5755162932727299]",0.00023921559716203302,8.373909283321133e-05,0.0001554765043288217,0.00014721004245671164,5.907307145618814e-05,0.0001031415569564499
2021-03-25,"[0.42511277741687836, 0.5748872225831215]",9.936856955813064e-05,0.0001575964808466241,-5.822791128849346e-05,7.953570431814156e-05,4.5918230157817457e-05,6.272696723797951e-05
2021-03-26,"[0.44012993135661876, 0.5598700686433812]",0.00022494060842329455,0.0020101443022568673,-0.0017852036938335728,0.0001487873851935646,0.0020257186029252715,0.001087252994059418
2021-03-27,"[0.4088117355071925, 0.5911882644928076]",0.0002549724666622141,0.002840881931662011,-0.002585909464999797,0.00017469622594334588,0.00399471321068225,0.002084704718312798
2021-03-28,"[0.4043834246478892, 0.5956165753521108]",0.0002954521486077657,0.0032428390187930825,-0.002947386870185317,0.0002683822522092047,0.004139313246564654,0.0022038477493869293
2021-03-29,"[0.5387552434605434, 0.4612447565394566]",0.0074829735827591885,0.006398444530254396,0.001084529052504793,0.0018610299117694583,0.0021063188998251235,0.001983674405797291
2021-03-30,"[0.402263855538298, 0.597736144461702]",0.00313393086926116,0.0004816518840085406,0.0026522789852526196,0.004414685248023557,0.00033942771038228284,0.00237705647920292
2021-03-31,"[0.4397494467371874, 0.5602505532628127]",0.002091087103969885,0.0007222193271781604,0.0013688677767917244,0.001994527752186941,0.0006194812963608631,0.0013070045242739021
2021-04-01,"[0.4397966020510136, 0.5602033979489863]",0.0018764237590121271,0.000904139416326645,0.0009722843426854821,0.002162942273956337,0.0004347322085221216,0.0012988372412392293
2021-04-02,"[0.4040350660428337, 0.5959649339571664]",0.00043702800808019163,6.207331598982063e-05,0.000374954692090371,0.00030787386535151756,8.177394420600484e-05,0.0001948239047787612
2021-04-03,"[0.3856049326128814, 0.6143950673871186]",0.001068633456158303,0.00047674688459455457,0.0005918865715637484,0.0006299783736380939,0.00034000092219797415,0.000484989647918034
2021-04-04,"[0.4072799920179254, 0.5927200079820746]",0.0002641154582215286,0.0001292484216418002,0.0001348670365797284,0.00021920713210077717,9.675961196552997e-05,0.00015798337203315357
2021-04-05,"[0.4064601431531745, 0.5935398568468255]",7.690536074128081e-05,0.00018236318736301825,-0.00010545782662173744,0.00010636344023909729,5.212096578384067e-05,7.924220301146898e-05
2021-04-06,"[0.4285950738391342, 0.5714049261608658]",0.00048093147033658926,3.2101856184099695e-05,0.0004488296141524896,0.0003370448418432065,2.498342076511093e-05,0.00018101413130415872
2021-04-07,"[0.4245751728967344, 0.5754248271032656]",0.00011036318114793313,0.00015149022162505926,-4.112704047712613e-05,7.245817489354976e-05,0.00013495350365354904,0.00010370583927354939
2021-04-08,"[0.4221196081308356, 0.5778803918691643]",5.028622818655375e-05,0.00029533750083419905,-0.0002450512726476453,5.4288894287461256e-05,0.0001197956748109029,8.704228454918208e-05
2021-04-09,"[0.440036475603554, 0.5599635243964459]",0.00011733081170527502,0.0010101237498363867,-0.0008927929381311116,3.9732752648887704e-05,0.0001265163579057574,8.312455527732256e-05
2021-04-10,"[0.39930242012011874, 0.6006975798798813]",0.0004834717788930072,2.2665334644860092e-05,0.0004608064442481471,0.0002616809204932457,1.203573736592479e-05,0.00013685832892958524
2021-04-11,"[0.392528461349503, 0.607471538650497]",0.0005463375479048218,6.556487064895062e-05,0.0004807726772558712,0.00046903214436078063,4.724397393077072e-05,0.00025813805914577567
2021-04-12,"[0.3955600956136959, 0.6044399043863041]",0.00034301824116179214,8.511189463831625e-05,0.0002579063465234759,0.00047653086406958863,4.108368396160475e-05,0.0002588072740155967
2021-04-13,"[0.40770903923885493, 0.592290960761145]",7.783159057873376e-05,0.00020198415501017245,-0.0001241525644314387,3.402212413929066e-05,0.0002748110908238651,0.0001544166074815779
2021-04-14,"[0.404266779757392, 0.5957332202426079]",3.916367899495062e-05,0.0002611496775022371,-0.0002219859985072865,2.6831727844220195e-05,0.0003224660357161125,0.00017464888178016634
2021-04-15,"[0.4119256821148942, 0.5880743178851058]",5.954071126919603e-05,0.0002937360857056805,-0.00023419537443648448,5.690119564914108e-05,0.00020776921287636837,0.00013233520426275474
2021-04-16,"[0.44168257401068867, 0.5583174259893113]",0.0005867674541713798,0.0008444518182930738,-0.00025768436412169395,0.00010808453862595916,0.000649035195129387,0.0003785598668776731
2021-04-17,"[0.41259917349807207, 0.587400826501928]",0.00015610612142624705,0.0001521765895521065,3.929531874140551e-06,0.0001957458733419024,0.00020969399573878185,0.0002027199345403421
2021-04-18,"[0.3832751033171841, 0.6167248966828158]",0.0008793289009205516,0.00041548685096936926,0.0004638420499511823,0.0006233460103034887,0.00010269022243262774,0.00036301811636805826
2021-04-19,"[0.4158583309696673, 0.5841416690303327]",0.00029971260016928666,3.0256296334253637e-05,0.00026945630383503304,0.00022548043869628708,1.092308861310065e-05,0.00011820176365469386
2021-04-20,"[0.41047246383539676, 0.5895275361646032]",0.00013454288682735997,8.853793351835615e-06,0.00012568909347552437,0.00017812142133673736,5.117264684272135e-06,9.161934301050474e-05
2021-04-21,"[0.4074983327885153, 0.5925016672114847]",0.00011583187397404705,1.4759498913821035e-05,0.00010107237506022601,0.00013568126191361787,1.6466714792038318e-05,7.607398835282809e-05
2021-04-22,"[0.4070837433793296, 0.5929162566206703]",1.5257208597223667e-05,3.9396274210744884e-05,-2.4139065613521215e-05,1.7478170635679232e-05,2.4788010994017925e-05,2.1133090814848577e-05
2021-04-23,"[0.41605182289743076, 0.5839481771025693]",3.177240839519115e-05,0.00012880214942834786,-9.702974103315671e-05,1.1224271550371319e-05,0.00017059215170460134,9.090821162748633e-05
2021-04-24,"[0.41102550485933176, 0.5889744951406682]",9.162758677775646e-06,0.00018793207251724636,-0.00017876931383947072,2.8057615125605686e-06,0.00023618448704248554,0.00011949512427752305
2021-04-25,"[0.41862106227122015, 0.5813789377287798]",3.391460139321985e-05,0.0001435099545946746,-0.00010959535320145475,2.6803129285358156e-05,0.00012272444485537788,7.476378707036802e-05
2021-04-26,"[0.4429810300533424, 0.5570189699466576]",0.00039810625280669215,0.0005844441205428245,-0.0001863378677361323,9.169552126365356e-05,0.0001802893079688859,0.00013599241461626974
2021-04-27,"[0.4159088060367476, 0.5840911939632525]",0.00013000712709942185,4.5966314789605197e-05,8.404081230981665e-05,0.00017252732776238124,2.7938734290819913e-05,0.00010023303102660057
2021-04-28,"[0.4031120935234529, 0.5968879064765472]",0.0003410538776243735,0.0,0.0,0.0003350189065489981,5.555000309680745e-06,0.0
2021-04-29,"[0.4097328434958247, 0.5902671565041753]",0.000202491766596853,0.0,0.0,0.0002564008132677726,0.0,0.0
2021-04-30,"[0.407842464218554, 0.592157535781446]",1.567584855220489e-05,0.0,0.0,1.3269242617470649e-05,0.0,0.0
