date,no_Forventning/Interrese,novelty,transience,resonance,nsigma,tsigma,rsigma
2019-04-11,"[0.11288394726772202, 0.15798707505253434, 0.1731846326306514, 0.08112135818375218, 0.3628567400611473, 0.042908998222339324, 0.0690572485818532]",0.0007321823410260057,0.002140576713153642,-0.0014083943721276363,0.0006063603634317202,0.0013155648906758707,0.0009609626270537955
2019-04-12,"[0.12427894585137303, 0.13678916051098558, 0.18345431027859013, 0.08829299188388252, 0.3618787417492082, 0.04246819287654579, 0.0628376568494148]",0.000516871217501154,0.0021312658921785106,-0.0016143946746773564,0.00027238857532576227,0.0010073004004033743,0.0006398444878645683
2019-04-13,"[0.13131242961995923, 0.13370176331526606, 0.16908331547980507, 0.09030388972970484, 0.3692115523832436, 0.05304015608785666, 0.053346893384164616]",0.0012489897885526713,0.001829712496956428,-0.0005807227084037568,0.0004334491161762633,0.0003496279566942801,0.0003915385364352717
2019-04-14,"[0.10804320011074346, 0.11793519402363073, 0.15509009852084732, 0.09122414863617721, 0.42998164468102834, 0.045416867937499966, 0.05230884609007303]",0.0030489155481449605,0.001315932448254086,0.0017329830998908744,0.0006677919571304844,0.0010549045385014099,0.0008613482478159471
2019-04-15,"[0.10323073608210803, 0.11736518580455346, 0.1648535102497644, 0.08896204641693634, 0.4131273676574485, 0.057989454001504105, 0.05447169978768517]",0.001697979127258627,0.0024814014026578782,-0.0007834222753992511,0.0008682385278928891,0.0011060142679442686,0.0009871263979185788
2019-04-16,"[0.11110695723123659, 0.1267183771736464, 0.1609960719726285, 0.1039226580192978, 0.40413698939172665, 0.04360526989622166, 0.04951367631524251]",0.0010095394865651463,0.0020634871576365884,-0.001053947671071442,0.0003548752538566388,0.000513551005631489,0.0004342131297440639
2019-04-17,"[0.13283446411384164, 0.13743509552838531, 0.17287880804446312, 0.09542912191035186, 0.36070240971099193, 0.04659662730560433, 0.05412347338636173]",0.002306825081668497,0.0004970587625882746,0.0018097663190802223,0.0005873714296821796,8.963573240372093e-05,0.0003385035810429503
2019-04-18,"[0.14122768124655075, 0.14658023654438646, 0.16294195484242294, 0.08832502881469868, 0.35314328044185983, 0.048183946526232105, 0.059597871583849174]",0.002286473896755108,0.0006390097885881314,0.0016474641081669766,0.0014163643674063346,9.258095960453688e-06,0.0007128112316833941
2019-04-19,"[0.14676364802595684, 0.14024360087567359, 0.15696292716701923, 0.09486393443253643, 0.36849180816518856, 0.04615145375300676, 0.046522627580618515]",0.001052988286549054,0.0011598963430617443,-0.00010690805651269032,0.0006545155059120375,0.0006032530980239559,0.0006288843019679967
2019-04-20,"[0.13998091552375205, 0.13317665651070384, 0.1526478383024376, 0.09056126889932613, 0.3827173367182609, 0.04790616622142123, 0.05300981782409825]",0.0005114182421187528,0.0012361250352746662,-0.0007247067931559134,0.00014699942995078323,0.0002673298866684739,0.00020716465830962857
2019-04-21,"[0.1405893986342022, 0.12997982721648954, 0.15570758692852368, 0.08740927114152501, 0.36160205875385676, 0.055349143176691505, 0.06936271414871145]",0.001018473965474524,0.0010966278964848388,-7.815393101031471e-05,0.00039902901722589884,0.0007949357398462184,0.0005969823785360586
2019-04-22,"[0.1327854037184533, 0.14480743818539724, 0.15684938507604035, 0.09313200411511244, 0.34691022666458043, 0.06387594961937584, 0.06163959262104036]",0.001206129364364166,0.0014427688988509386,-0.00023663953448677263,0.0004087784446407871,0.00047588808096899436,0.00044233326280489075
2019-04-23,"[0.13642555414428847, 0.13555609070607175, 0.17367877243386823, 0.08673679525302976, 0.3464360832697326, 0.05048775378088356, 0.07067895041212557]",0.0009387102669168901,0.0011658057209700252,-0.00022709545405313512,0.0004280414727985748,0.00043024434110879316,0.000429142906953684
2019-04-24,"[0.12853587727754032, 0.16465151062243055, 0.16523462366538794, 0.08333837340125105, 0.31745172672726857, 0.062422630809259014, 0.0783652574968625]",0.0017125739297603668,0.0016679126834199965,4.466124634037029e-05,0.0003646343565245673,0.0011191610076795523,0.0007418976821020598
2019-04-25,"[0.11868920219121301, 0.16655409080162162, 0.17208431271894767, 0.08833885433024824, 0.3286875039170928, 0.04704701120329005, 0.07859902483758664]",0.0013962519080378893,0.001545222281247298,-0.0001489703732094087,0.000531597207400378,0.0009434842822128259,0.0007375407448066019
2019-04-26,"[0.12401414527990394, 0.1553816530910182, 0.1726522314545727, 0.09106970481492091, 0.33825936651521965, 0.04707057631697432, 0.07155232252739005]",0.0006062825880058014,0.0011518144655342187,-0.0005455318775284174,0.000304238348417919,0.0004535667050522185,0.00037890252673506873
2019-04-27,"[0.11349089831301647, 0.1730586696854244, 0.1631240849591036, 0.08394597965466342, 0.3689786624793833, 0.04322665976538862, 0.054175045143020066]",0.002205593064014473,0.0014182131096973274,0.0007873799543171456,0.0007554339962512428,0.0002483597390523436,0.0005018968676517932
2019-04-28,"[0.12933128299555122, 0.14712605631039113, 0.18321106115474597, 0.08099362601770349, 0.35091810990689415, 0.057294712152332505, 0.05112515146238153]",0.0018910059002268855,0.0011560815079909336,0.0007349243922359519,0.00042937937813258587,0.0002908145175802885,0.0003600969478564372
2019-04-29,"[0.1256288256862851, 0.1454453316326459, 0.15953659057869657, 0.08530680832012656, 0.3641602661755157, 0.04899334146559738, 0.07092883614113295]",0.0011401854597293103,0.0008808046811150061,0.00025938077861430424,0.00044594249328503435,0.0004032735856710093,0.0004246080394780218
2019-04-30,"[0.12406938971922823, 0.1522799457032204, 0.1726119975808332, 0.08831320174760791, 0.34916437829303465, 0.04506219652282271, 0.06849889043325279]",0.0008772700369047718,0.0007887559352738466,8.851410163092518e-05,0.00040038517149007665,0.0003708302679270568,0.0003856077197085667
2019-05-01,"[0.1349134705382306, 0.15906749524127642, 0.17729597384639978, 0.08884609601507666, 0.3355542745015577, 0.045977688579328754, 0.058345001278129964]",0.000775724887383639,0.0017708143857383804,-0.0009950894983547414,0.00027370890678039714,0.0004517618224038992,0.0003627353645921482
2019-05-02,"[0.10986747937406521, 0.15566409077019572, 0.18458571221795136, 0.08389990993743869, 0.3649410170636389, 0.04040298975538365, 0.0606388008813265]",0.0009915154690753327,0.0015011158909142644,-0.0005096004218389317,0.0002622357836661022,0.0007685089800134566,0.0005153723818397794
2019-05-03,"[0.1123918630423195, 0.13817550484374835, 0.1792433352582839, 0.08706084376645896, 0.3884074674556721, 0.03672785157245159, 0.05799313406106536]",0.0013194647321565676,0.0013538095962566555,-3.434486410008788e-05,0.0006410273185510583,0.00038335209102861715,0.0005121897047898377
2019-05-04,"[0.13463817741049308, 0.127202522989722, 0.1559751568238712, 0.0922020718294448, 0.38287730895081784, 0.04984970709832237, 0.05725505489732868]",0.002019240191677472,0.0016515564237849078,0.00036768376789256415,0.00035207122641864026,0.0006603987534700548,0.0005062349899443476
2019-05-05,"[0.12191898212315053, 0.14075826192313756, 0.17045132209307992, 0.09607761125205563, 0.3609548703883448, 0.05695215906860451, 0.052886793151627004]",0.0013493529450916161,0.0010528563832281933,0.0002964965618634228,0.00036998680118498326,6.652005032453204e-05,0.00021825342575475763
2019-05-06,"[0.11296326399125624, 0.1393312377424454, 0.18477184339482283, 0.0877164607880502, 0.3600722835907672, 0.04719551525531685, 0.06794939523734125]",0.0011713244759011105,0.0012831425017306266,-0.00011181802582951612,0.0003642732767922243,0.0004070219175930006,0.00038564759719261245
2019-05-07,"[0.10165816549732078, 0.15229794460463386, 0.18484639739916017, 0.08741349992878099, 0.37369519928384765, 0.046465207092807596, 0.053623586193449056]",0.001458398700648414,0.0005728323542985816,0.0008855663463498323,0.0007166932857603264,0.00019456561353851584,0.00045562944964942114
2019-05-08,"[0.0998132860233495, 0.1460331760422606, 0.17729781832203861, 0.08630232369421578, 0.38615188091826796, 0.05409994621649783, 0.05030156878336971]",0.0008598086597596109,0.000909349164179876,-4.954050442026515e-05,0.00041410105132067145,0.00024146587639652735,0.00032778346385859943
2019-05-09,"[0.09782406402233573, 0.13667810152416518, 0.1741318434244745, 0.09327324806242694, 0.4051931944102686, 0.042460247385341834, 0.050439301170987313]",0.0010487843792392525,0.0012132577999223967,-0.00016447342068314419,0.0005179043314208911,0.0005561101307090802,0.0005370072310649857
2019-05-10,"[0.11025186514515081, 0.13346721666192163, 0.1773141600770525, 0.08747522846910524, 0.38688438362809224, 0.04287675961480513, 0.0617303864038724]",0.0007343359558030774,0.0009438909331463992,-0.00020955497734332176,0.00011129546619739464,0.00019558641881250953,0.0001534409425049521
2019-05-11,"[0.1251404729569831, 0.15185570283933383, 0.18297629143715066, 0.08547376255562501, 0.3573297207496052, 0.04595218466390886, 0.05127186479739326]",0.0014342299234189314,0.0009989178962158812,0.0004353120272030501,0.0003779486623461566,0.00024765914992600055,0.00031280390613607856
2019-05-12,"[0.11626455629575881, 0.13937920387250252, 0.16535762710828367, 0.1081929148810799, 0.3754177129666869, 0.04449499694478063, 0.05089298793090764]",0.0010983494927834152,0.0009464523740016563,0.00015189711878175886,8.875181871554129e-05,0.00044868209656902166,0.00026871695764228145
2019-05-13,"[0.11264208383504468, 0.14482758435641052, 0.17610524172857106, 0.10148784851331483, 0.3623575587237559, 0.04609956521734129, 0.056480117625561606]",0.0005473018869325987,0.000969226087576258,-0.0004219242006436593,0.00016352988257356874,7.386396214232842e-05,0.00011869692235794858
2019-05-14,"[0.10666514841516361, 0.14168317278840573, 0.17721768563161308, 0.08357871730605769, 0.3900091446578227, 0.040417510762995, 0.060428620437942164]",0.0011032333821928756,0.0005247164017697618,0.0005785169804231137,0.000188413913985914,0.00043042596001370337,0.0003094199369998087
2019-05-15,"[0.10383910390568184, 0.13753291240195162, 0.16894041301135615, 0.0893376164797141, 0.3989921390476593, 0.039024119340297106, 0.062333695813339834]",0.0007954490438854201,0.0018198739095645294,-0.0010244248656791095,0.000453652337924451,0.001840236752863803,0.001146944545394127
2019-05-16,"[0.10064595581338101, 0.14392472292710728, 0.16704835441632962, 0.08939021321785212, 0.4024598550310635, 0.04135751502446508, 0.05517338356980133]",0.0004932492184608473,0.0021334019223195424,-0.001640152703858695,0.0003713562350632249,0.00162104031577954,0.0009961982754213823
2019-05-17,"[0.118067562665434, 0.13716090117340551, 0.15411958930694705, 0.09701033833806658, 0.39987878669186117, 0.04380318265663004, 0.04995963916765567]",0.0008992976487193334,0.0016497654379428357,-0.0007504677892235023,0.00018347187245483818,0.0007814854460227131,0.0004824786592387756
2019-05-18,"[0.15431635502004176, 0.1438321631363695, 0.16944638408301604, 0.09004896394484559, 0.3425440448231264, 0.050870069654094276, 0.0489420193385064]",0.003841299530315879,0.0025947648256678005,0.0012465347046480787,0.0007800171909432603,0.001354299623221294,0.001067158407082277
2019-05-19,"[0.12681706594706432, 0.13946222469879535, 0.1772267733700928, 0.08254010811627427, 0.3815967465383036, 0.04622946710408715, 0.04612761422538266]",0.001227548162820266,0.0013604040781977583,-0.00013285591537749242,0.00020730390098143452,0.0008262437631203569,0.0005167738320508957
2019-05-20,"[0.12171198669363632, 0.1384953420212797, 0.18182715252979323, 0.07832021424264729, 0.37952339333939544, 0.046644326392992784, 0.05347758478025531]",0.0011173901659960017,0.0011391338919841598,-2.174372598815811e-05,0.0006890058327706948,0.00010595500317272235,0.00039748041797170854
2019-05-21,"[0.10181742681863333, 0.15154157530548334, 0.1785251266482194, 0.07759438018163432, 0.3836609860054136, 0.04125683571415767, 0.06560366932645818]",0.0024208362251741697,0.00026920145943501824,0.0021516347657391513,0.0014986221518094897,9.931028282878974e-05,0.0007989662173191397
2019-05-22,"[0.10151579174573962, 0.14547827984115433, 0.1725044551093808, 0.08154013305894255, 0.38674800451718405, 0.041725577909870866, 0.070487757817728]",0.001159056005705607,0.0006301815918240966,0.0005288744138815105,0.0008069694097498442,0.0002686078616077686,0.0005377886356788064
2019-05-23,"[0.10115289388120699, 0.15042860674735953, 0.1732620618140398, 0.0884542808346143, 0.3902161885965032, 0.037312780431937156, 0.05917318769433913]",0.0006407456386418774,0.0008872794097472348,-0.00024653377110535736,0.0003769575725838206,0.0005430602614998452,0.0004600089170418329
2019-05-24,"[0.11186224711673944, 0.1478725624923896, 0.1770805635559841, 0.08499340068189332, 0.37893854573332114, 0.041061224401044705, 0.058191456018627824]",0.0003560569035123161,0.00071911976915636,-0.00036306286564404385,9.228937557763667e-05,0.00023403280377696248,0.00016316108967729957
2019-05-25,"[0.1168611712644209, 0.14607576106597625, 0.16268225359281444, 0.09243301696897466, 0.3764255475174956, 0.048241795761619015, 0.05728045382869925]",0.0007469047398438617,0.0006156404265213893,0.00013126431332247243,0.0002503806390056566,0.0002891216857292889,0.0002697511623674727
2019-05-26,"[0.12353196172890889, 0.16563429351621534, 0.16230108242165361, 0.09325531830735921, 0.35654642268234893, 0.04624949296264987, 0.0524814283808642]",0.0010360743408850414,0.0006855215454495012,0.0003505527954355402,0.00042261064284983654,0.00023860027117883432,0.00033060545701433543
2019-05-27,"[0.1128122238049602, 0.17394215040139188, 0.16884226084696197, 0.08541371293829898, 0.36737693346956873, 0.04147361867484969, 0.050139099863968584]",0.0007269452313733972,0.0008982164847203215,-0.00017127125334692424,0.00024214185955753309,0.00035179762704394546,0.00029696974330073927
2019-05-28,"[0.1088919831468943, 0.15728625762908635, 0.1645562725818148, 0.08445725459880377, 0.3829946790355669, 0.04631361536826688, 0.05549993763956701]",0.0004702340078089331,0.0003981028435722869,7.213116423664622e-05,0.00014619878225518562,6.047821612154568e-05,0.00010333849918836566
2019-05-29,"[0.11473264849906432, 0.14519896606170382, 0.16745651998257507, 0.08433262571693194, 0.3737103760938879, 0.05027379706072981, 0.06429506658510725]",0.0009022529523597986,0.000613651742173304,0.0002886012101864946,0.0003821368138916818,0.00027483105723957437,0.0003284839355656281
2019-05-30,"[0.11181485332331083, 0.14396603613164063, 0.17626724958117157, 0.09435184077793615, 0.3793566532664867, 0.0423944395916541, 0.05184892732779999]",0.0007036334616404362,0.0009261429806427256,-0.00022250951900228935,0.000181790575744604,0.0002317076183421176,0.0002067490970433608
2019-05-31,"[0.11613587949123498, 0.1556097783508336, 0.16164936312222014, 0.08891399674953794, 0.368813538187242, 0.04474576091076364, 0.06413168318816753]",0.00042426413285287257,0.0015679040735755304,-0.0011436399407226579,0.00020590261117721582,0.00039944946952578665,0.0003026760403515012
2019-06-01,"[0.12357857228905794, 0.15586629936302387, 0.1826057527011467, 0.08334598496711582, 0.34600871587184234, 0.05469667704740729, 0.05389799776040608]",0.0010690924840737334,0.002919455726878847,-0.0018503632428051137,0.00014848908185465085,0.0006578497075253046,0.00040316939468997774
2019-06-02,"[0.10525055728230581, 0.1405201026133886, 0.189087583315792, 0.07647680729967796, 0.3984878734453078, 0.04317012932534193, 0.04700694671818598]",0.0016417213957861533,0.001243491104711021,0.00039823029107513216,0.0005812336018157801,0.0008580961068115661,0.000719664854313673
2019-06-03,"[0.10016983224374253, 0.14246420217931963, 0.17568884822624836, 0.0809546314166613, 0.4089474231885078, 0.036287340573572746, 0.05548772217194757]",0.0017286163414249385,0.0017981819044753146,-6.956556305037602e-05,0.0010322394807823604,0.0012308090571146687,0.0011315242689485146
2019-06-04,"[0.09758416681690865, 0.1403228481126766, 0.17449333263673905, 0.08593491073059131, 0.4139385011452989, 0.03495902183239895, 0.05276721872538645]",0.001484989762825343,0.003102243787618053,-0.00161725402479271,0.0015493173017700334,0.00026451057342081265,0.000906913937595423
